f1,f2,f3,y
0.30471707975443135,-1.322541133291679,0.6293358470734942,5.827201348808037
-1.0399841062404955,-0.4861941306990469,0.8808641160106552,-0.6669370082971294
0.7504511958064572,0.42022670947458574,0.5661888133634263,3.3635834871213834
0.9405647163912139,-0.10239670661109637,1.16097262155774,6.373663439000867
-1.9510351886538364,-0.6505636204055921,0.49904253873836657,-2.60822753380725
-1.302179506862318,-0.674212461724509,0.150030650148818,-1.5602402799041335
0.12784040316728537,-0.7123370644127087,0.42478571555124356,3.298856146337931
-0.3162425923435822,-0.8795096286589426,-1.5952265329866706,-2.239501948957996
-0.016801157504288795,2.2816328772760617,-0.9073738370979201,-7.403194142381488
-0.85304392757358,0.2975110711855549,0.1095991226325248,-4.1545692754736585
0.8793979748628286,0.8867590544047386,1.4919488616068284,4.093104498593489
0.7777919354289483,-0.4890774681189237,0.7162062251519723,5.411350989024638
0.06603069756121605,-0.18595667718604886,-1.6383676861124097,-2.0328452355876183
1.1272412069680329,-0.713553981370355,0.3690998017776175,4.954879016760869
0.4675093422520456,-2.651708334919202,-1.1130480494516042,4.466306759859172
-0.8592924628832382,-1.3780092768478662,0.9360662391548917,4.032018050546057
0.36875078408249884,-1.8106186799803947,1.3097634100349889,7.680776563279177
-0.9588826008289989,-2.2497837779516074,0.3738250903598934,2.6752910724480583
0.8784503013072725,-1.1953589742981028,0.36545043900683893,6.314480573868794
-0.049925910986252896,1.3249556793816308,-0.6456342271567439,-3.1821685594416427
-0.18486236354526056,-0.04443616770435442,-0.21499991535476237,-1.8223102252301437
-0.6809295444039414,1.290563762321174,1.4564334152613818,-1.501268244976544
1.2225413386740303,0.4109825769008753,0.8932813238686261,4.623297262005175
-0.15452948206880215,0.7825588257151592,0.07901463878337234,-2.174812065458206
-0.4283278221631072,-0.9008969953045751,-0.5270704550065162,-1.0269133215537334
-0.3521335504882296,0.5239509541926708,-1.7984810468457826,-4.083751140653613
0.5323091855533487,0.7287142340743459,-1.4279703946944595,-1.5692606014883514
0.36544406436407834,-0.5766472922336929,-1.2278992418425174,-0.26202743158711683
0.4127326115959884,0.5595403706161663,-0.5064658269653011,-1.5997685358883007
0.43082100300788273,0.5661877585748329,1.7765745883050985,4.8417114771589915
2.1416476008704612,-0.5495526211300829,0.020613579434994644,7.286596266781363
-0.4064150163846156,-1.122768432270995,-1.0606393469630757,-1.9915069133953982
-0.5122427290715373,-1.1841283318982723,-1.5769994501539437,-3.410873936699141
-0.8137727282478777,0.08650554192146179,-0.6467779015881439,-3.444919795123979
0.6159794225754956,0.3270098687893148,1.2629225422042274,4.7306305561689355
1.1289722927208916,-0.7925258304579145,-0.4666288263579683,5.314798156127046
-0.11394745765487507,0.02658534132609864,1.090023224089654,1.2922335628665058
-0.840156476962528,0.5705370361384854,1.2108199045075154,0.1668914497861198
-0.8244812156912396,0.6181907146653008,-1.5567169212051835,-6.660432873967235
0.6505927878247011,1.5518801201224885,0.43463901050713494,0.6755372850673624
0.7432541712034423,1.2769808321980434,1.836384253484443,1.4171719023771594
0.543154268305195,-1.001291432756544,-0.39144770038578436,3.5151219239386116
-0.6655097072886943,1.6835862095380225,-1.796223643987911,-7.7372358576760725
0.23216132306671977,-0.5309765045557148,1.6932107610315144,4.708750069258047
0.11668580914072822,1.0448728124544275,1.5346651262899318,1.7099327014213677
0.21868859672901295,0.06798662605108885,0.08856578883600719,0.24959597951787615
0.8714287779481898,-0.4121493784569676,0.20901248137603856,3.6554589546983083
0.22359554877468227,-1.8076968597749328,-1.1530355888955004,1.2197699378452151
0.6789135630718949,-0.1715645102163482,1.2778030221785492,3.9551111318866137
0.06757906948889146,-1.559383235305609,-0.00559984643149436,3.907935173526405
0.28911939868998415,0.9672992358427723,-1.864488819429774,-3.104669152224093
0.6312882258385404,1.516792657139248,0.7320598257959912,0.37454790435408913
-1.4571558198556664,-0.7969109892966902,1.8019850792108243,0.3862807250208111
-0.31967121635730134,0.30197074251927114,1.3166019613830011,1.1547651314380076
-0.4703726542927955,-0.7253915220079754,-0.8912074391578408,-2.064036618264092
-0.6388778482433419,-0.6284847301367896,-1.7866996602666374,-4.029317968548431
-0.27514225122668373,0.7744947038653713,1.7614056501527222,-0.04714684059744223
1.4949413112343959,-0.03853826184341251,1.7482508995188057,8.251241512998021
-0.8658311156932432,1.7396480419310116,0.1296612788514775,-5.733604023910736
0.9682783545914808,-0.482232478702921,0.5692696466861404,6.901827345869662
-1.6828697716158048,0.9993363324744892,-0.14959975715676688,-7.46199212034166
-0.33488502998577485,0.09741341295778198,-0.3209385316049653,-2.7941084722705636
0.1627530651050056,0.7957780097442332,-1.5222062562851986,-3.240897414972397
0.5862223313592781,-0.4471576573299467,-1.612988406555616,0.097212284928886
0.711226579792855,-0.04955883755158271,-1.0690714132952501,0.11134555155981496
0.7933472351999252,-0.11549887929893475,1.3465629856261772,6.369354540524418
-0.3487250722484376,-0.8360571148457872,-1.41667079705728,-2.795456854138753
-0.46235179266456716,0.6620815345817527,-1.093205392341157,-5.464610175824354
0.8579758812571538,0.6502490055783642,0.1944562372888301,1.7331138981789485
-0.1913043248816149,0.5935546949055667,-1.1394751276869024,-5.389787501814622
-1.2756863233379219,1.5369656539176446,-1.3471732611288516,-10.01080454006766
-1.1332872140034806,1.4493448012363035,0.25326496679184896,-4.611387318412519
-0.9194522860016113,-0.37494468984913537,-0.5276269160135381,-3.352784023717944
0.49716074405376404,0.37305231843417824,0.5046371433618768,1.2536042026408307
0.14242573607056525,-0.6236006892582127,1.6488213616347052,3.576263771355026
0.6904853540677682,0.023355316114555456,-1.3960274742597294,0.2357883993400769
-0.42725264633653426,-0.5997494491188647,1.6537346392522556,2.8442054198573112
0.15853969107671423,1.620070309136051,1.6099598696916746,-0.22000906962514527
0.6255903939673367,0.3636981503429628,1.3163503333436113,3.86098932415972
-0.3093465397202384,-0.21802912810442213,0.5251436692243407,-0.02208483121359417
0.45677523755741145,1.193618571856377,0.4805866298621897,1.3661534749091913
-0.6619259410666513,-2.1706154097954116,0.5568506397460062,3.665861709536192
-0.3630538465650718,-2.0141025948652898,0.7619822048712526,5.967295312077421
-0.3817378939983291,0.7958386552197739,-1.934071197615372,-5.504949255803185
-1.1958396455890397,0.06046844811736806,1.8323703166425989,0.19016896629977476
0.4869724807855818,0.25044630026076065,0.3424150458623192,2.1469997306436577
-0.46940234020272387,-1.3263961033185487,1.1258633576096866,4.549766601969638
0.01249411872768743,-0.023233710850366202,-0.4908726437545474,-0.8268721032727573
0.48074665890590895,2.003509410401342,-1.9504111443368162,-4.914897413929269
0.4465311760299441,0.8241996197958629,0.03893863950577581,0.051534823554991005
0.6653851089727862,0.1697065451428121,0.028760477263715778,1.58001627280407
-0.09848548450942361,-0.43905391010493766,-0.25204284675419286,1.1753073070690325
-0.42329831204415375,-0.39457285186939384,-0.641131783351693,-2.909913693890879
-0.07971821090639905,-2.1291978892000176,-1.0006956487611118,1.496716569915216
-1.6873344339580298,0.2576404209211606,0.11017949798873117,-5.236993894506539
-1.4471124724230873,0.8454831084818539,-0.4988874412260236,-7.185941746632044
-1.3226996123544024,-1.5756193271706151,1.8797275321992348,1.7404861778816938
-0.9972468276014818,-0.661416892306816,-1.3082907689322743,-4.345812729880113
0.3997742267234366,-1.157464632233422,-0.7213377294916521,1.4148927518659493
-0.9054790553600608,-0.9653511948087635,-0.824158116301716,-4.095030306532145
-0.3781625540393897,0.05348162682190022,0.17323670494382792,-0.7176498022230196
1.2992282977860654,-2.0844021549884744,-0.0028789721034083726,7.287456565834962
-0.35626397106142593,0.614270438357064,0.5749618616970924,-1.8799944688589036
0.7375155684670865,0.7538550699336822,1.8000070822968315,3.722185955239754
-0.933617680009877,-0.2511025880369125,-0.8591156580245305,-4.228925390916853
-0.20543755786763002,-2.4807085099845416,0.771086277019986,6.804537008692844
-0.9500220549105812,-0.9964186260023896,-1.8998391879792655,-3.2992656107126406
-0.3390330759005625,1.2329019341026966,-0.9504461090655019,-7.276740164385435
0.8403081374573955,-2.7779942807285725,-0.14512108801362888,6.690364386427443
-1.7273204231923487,-0.34752341219351923,-1.8760208460754622,-5.966787960178776
0.43442364354585733,-1.180000778467259,0.47067784221455566,4.290697927253699
0.2377356023322779,0.8045703015848366,0.7132424336068328,1.4945227604091653
-0.5941499556967944,-0.6751139521434614,0.9869268593521867,1.5899291990763464
-1.4460578543884546,0.40395402073561154,0.06629801937204904,-4.891562301079464
0.07212950771386951,0.5654604191690931,0.4157786599145066,-0.1461031393474666
-0.5294927090638024,1.83622583973002,-0.41573899488605104,-6.079449257951733
0.23267621135470395,-0.20294194367537022,-1.8349878699737499,-1.6962573798611658
0.02185214552344288,0.37604436962261134,-1.6001925769019478,-3.9990390282847734
1.6017788913209154,-1.485055479127436,0.6199836968058565,8.78339282336592
-0.23935562747302427,1.190413563293744,1.982221198343105,-0.16179629599495093
-1.023497492621865,-0.7605088480713647,-1.9367870433468153,-5.199686942706927
0.17927563495631615,-0.5607541640877456,0.230333987305531,2.643480071618226
0.21999668397176517,-0.022247794849210738,1.0040350115302314,5.073957842360337
1.3591875752404365,-1.5628843453398495,1.3070993120555148,11.04474928862862
0.8351112459145785,0.228770028928938,0.18081960489056037,3.090144829629628
0.35687105914950934,0.9674662729250108,0.4796639207364204,0.460198669783216
1.4633028912195618,0.2929338234972916,0.7868997810982137,4.571417550665848
-1.188763054322851,-1.588897564178725,1.4358649987737224,1.6586372026119545
-0.6397515327497477,-0.12380929432965958,-1.5108418511887254,-3.7682908164956626
-0.9265759414055249,0.7420289029794906,1.7047287850994537,-1.8434815443385861
-0.38980980315576796,-1.8779887659659078,-1.89593038579372,-0.7457520813002044
-1.3766861475563088,-1.074766013817714,1.3447990038311013,0.8272315916373663
0.6351509468144043,0.87654360408152,-1.693038293761211,-3.5686799993054157
-0.22222269709877338,0.27009543419728654,-1.221487153580311,-4.884425188871155
-1.4708062945026579,0.41197158212675383,-1.9844234144754695,-8.018700905600598
-1.0155790812075416,1.8594948076233115,-0.21897317785583725,-8.041479782436278
0.3135138474501953,0.4685527785062026,-0.6625630931304309,-2.360695999007166
0.8381265678943811,0.6578880104331793,-1.3360283540518907,-2.265935058704943
1.9967308916917865,2.710745527218326,-0.19563935678437483,0.351172565924784
2.9138624660073296,-0.2138045580904907,-0.39051646731126466,7.864710381780835
0.4144094332759964,-0.7978827636184951,1.0706441307949661,5.346522204771539
-0.9895381200318641,0.4277963982471327,1.5725212242801296,-0.4063494913795347
-2.132046280731309,0.4389910293888949,0.6102690070683274,-5.654284835293447
0.2677114623438358,-0.5267153919462082,-1.5023584450939045,-1.3311895932722564
-0.812941095310326,-1.0323970195548475,-0.8184368211605975,-2.2349495072782037
-0.41535726017968533,2.309844422090078,1.6532731873291193,-2.408220000189594
-0.6120967990598081,0.3268434703880229,-1.6450620279684434,-5.584659497803181
-0.14079088641638526,-0.7322853814020757,-0.3725766424366941,0.006574037150257374
1.0659802307876436,0.9159303022795986,1.7700184769339251,3.7594893757169165
0.15704856744534462,-0.1091451515613345,1.8026593658779428,3.0066777986196263
-0.1586348370386883,-0.25288144631783127,-0.3551872918044303,-0.4750362850270591
-1.0356537528258116,0.5622728719144933,0.6695875523951895,-2.0580596119507897
-1.674682944704357,-1.29188226823169,-0.1730176065840041,-2.638042434816073
-0.4863079090733309,0.3526272039171724,1.013842157745367,0.5790271545964302
-0.05378255081832049,1.9129548077317522,-1.873674677228006,-6.818360741309456
1.767929913579883,0.46617766219731077,-1.4233714043145662,1.8914648979041866
0.13027452147288585,-0.3762121037834645,0.45679521417439695,3.12104643186674
0.9827395110230576,-0.507105280428242,-1.0697909502277456,1.9689883518179396
-0.49929559853915206,-0.41033997334510935,0.6642091970765942,1.101558541172251
-1.1849437664170246,-0.25396267804778105,-0.5951082901548066,-3.757806326843033
-0.9651167622323719,-0.377806532758272,1.5465822325112857,1.0193058154599894
-0.7252260645357532,0.9163114410745667,1.2770375422399458,-0.6941509129943153
2.1284697324351645,-1.7332091032089831,-0.02864879972487122,9.963354284455354
-0.8213866792243861,0.862000050412134,1.091580348379431,-1.3531853583493012
0.838489203736345,-0.3796865251425611,-0.9154484550596385,0.3813063558059464
-0.9029271780870264,0.37694778569537224,-0.022960892752549533,-3.0406081447065043
0.9315730128742441,-1.1269879102008638,-1.2100717925468873,4.233476905547457
0.38495096610586316,1.328631066849436,1.4435446740839755,1.2109774964903726
-0.1566378976580904,1.245634960171873,1.2922704662736595,-0.02710197040104586
-0.040762526135434025,0.9595905257500736,1.608598673636005,0.6440444141596158
-0.6547876954293904,-1.5147547757935393,1.5099079248970377,3.7179731558642466
0.44607220148208054,0.8291210710660528,1.838385048237979,3.654322870182376
-0.45498348034078,0.4048550876357089,-1.0866550734722962,-5.300965261920153
-1.2256057637672482,-1.6052712471325676,1.727297163181262,2.165205028121626
-1.2779375743196193,-0.02429738377081549,0.28485276540799065,-4.05341447345982
0.17258791772211948,0.3645344890332625,-0.31001966432739136,-1.6568655222304356
1.579091256410435,0.5560752738231508,0.24149558387149206,3.14670852887183
0.15999161357343825,0.17726136694885572,-0.6295905733988887,-1.1987262455769585
-0.11863832610988256,0.2912314168473797,-0.8457879721561916,-1.2240714017873107
0.2858261396025429,1.4736113922530956,-1.034742648089885,-4.925612350782548
1.3060017417068248,1.2260339099106798,-1.6702880421714927,-2.68595748939948
0.21938250136385634,-2.8670549537827434,-0.013740411411250264,6.9810372395991935
-0.41092723083373717,-0.317438554837682,1.5510467028555497,1.892662893471323
1.1062887100598888,-0.16465102754395128,0.5206078770975386,6.049933756894521
0.4287564384616135,-1.7520985727269711,0.08390253102309408,4.844458502800576
1.535755991995992,0.09418305823231217,-0.285628326996334,3.1313497459266673
0.18323443722190613,1.2487577724105066,-0.1423934947312322,-2.498120890505384
-1.2244690317205003,-1.0865678595905903,-1.1628906097121963,-3.723688478298409
-1.368159199245665,0.3364009386898723,1.291743508772389,-2.0525236178832755
1.6509279322312496,-0.9158234772964378,-1.2064681468738878,3.633633391195707
1.723665720783297,-0.6719120236796768,0.8664910269092521,8.661823758988039
-0.17951921328260065,1.477393634170035,1.0399400459846104,-1.7965219100695469
-0.38318732113598775,-0.542557820111825,0.299476168110937,1.098534989684736
1.4614442922422022,0.46221248901062467,1.451705499819314,5.1879504768824445
-1.107045682043488,-1.871218116060987,-0.8357985901973999,-2.1150826456915746
-0.8947270189558264,1.8623175613948801,1.526468884971453,-2.880193434040388
0.6433267946890444,0.602652446306499,0.9176418383972167,3.3193216516738984
-0.3946051228595896,-0.18249984265026167,1.194999311047043,2.3850549220856134
-0.005121866720071296,0.5755465099998948,0.6583188381092566,0.6233730529507134
-0.16344289852451258,-1.4098194289478103,1.3853720679598776,6.096706852697365
0.33757454879893356,1.1825307417526572,1.9723954508705437,2.0562628656931814
1.4074818613137168,-0.3239847754964302,-0.31934858190144544,4.240869403548584
0.09058490690174555,-0.2040695150484347,1.2556627348382814,4.1814407392453425
0.6439387932768579,-0.49165561496548443,0.9783190380721343,5.929103689540256
-2.0501721010310225,-0.5806514027455847,-0.18851933715192803,-5.85905197083471
-0.04871840193011795,0.6946706116284086,1.707795998930048,0.4956649739800114
-0.8432302702928711,0.25590685010422287,-0.4222962817096212,-3.976819279822096
-1.218813060423628,0.6517481414030399,0.2618636651049502,-3.8010296074623726
-0.8781523669287508,-0.008794689485571452,-1.5762305720361538,-4.85349303159511
-0.33412344070081207,0.513199811077181,-1.096899223734935,-5.353584570294235
0.9159025423560131,-0.41884874392503835,1.3627846821350427,5.8862337937929015
-1.326392717739564,2.2297318414095484,-0.4137891086846106,-9.322956235605991
0.030631492594417446,-1.5679304164304986,-0.42366364233896725,1.944629597416093
-0.4841694333335785,1.2609373235629844,-1.016075927237519,-7.844559296406907
-0.32767309436196085,1.3679074507209708,-0.033558662810182494,-3.556915562782427
1.0027578253046041,-0.8521588059655938,1.2232678454024897,6.236547011143393
0.5381154370039261,2.2292736105559734,1.5806564710949584,-0.5060263288984371
1.3373981074427437,0.9954902829453182,-1.7195422718232645,0.0005176053716537954
-0.15450567924990047,0.9711390068229115,0.2992829249604618,-0.2438744905557606
-0.695942611670703,0.028022187025876687,-0.13090652843066186,-3.3864305718274235
-0.22385881688049952,-0.21722615821867644,0.4571274018863134,0.8564186299151704
0.2424967912712216,-0.20940882703960811,-0.21089725236692347,0.5481317249380714
0.17657335845371103,0.3905305963195172,-0.4054207165863395,-0.18769848930459432
-1.0843880722333665,1.4011862750338961,-0.11247715028204253,-6.737265450643369
0.09048978162787422,0.1813142178614196,0.3279965150256565,0.5414630861259122
0.22822833013890514,-0.9114436231372903,0.003932844127107149,3.6034786295814767
2.5174740375339204,0.8244270623849798,-0.11142219591741531,5.307640211996406
1.8768446112816701,0.9211507463947922,1.271341239832323,7.160265677622758
-0.8532433505588201,0.6546595284477861,0.982591964951431,-2.4072340980385674
-0.2873833615491761,0.7454989065249826,-0.6344860232752287,-4.251301762291542
-1.4634420018370031,-0.2709281301578081,1.2023084700612818,-2.211568250566688
-0.5907070139634865,-0.9289891671305796,1.4146026760180006,2.3105332987981173
0.3156050035903405,-0.8681934306407798,-1.386031178503238,0.3217045496179871
1.2058536208882336,-1.635463248457858,0.3307298469230351,7.827753810185718
-0.7290838377436085,0.23694861154594976,-0.8587520256031449,-5.155605997820878
-0.6541464400677965,-0.08344878322659362,0.9566892877068902,0.1321984772677861
-2.147289029738655,-0.43998770452970876,-1.044858682565267,-8.310911736897026
-0.16266592054490767,-2.95561882434507,0.6856140966921274,7.533464485125335
-1.062414411859563,-1.247317469694169,-0.9795013757694644,-2.4952255186362344
-0.5294394273660737,1.1208406514031668,0.04457505371977266,-5.533921382090158
-0.8768607781675882,-0.664626000063131,1.7945858716647685,1.0416272029657352
-0.09426255425255699,0.3605916776568414,-0.474769846174262,-2.264004931376726
-1.7577283913566313,-1.3906854299752562,1.5029539438528308,0.43208026889401246
-1.4670452453909906,1.4387054823592311,1.9477783248155784,-4.206843801233326
2.129247112028298,-0.1440276600546764,1.4994033952206531,9.855432677276294
-1.287422581274031,0.2900403964835352,-1.3365358811066286,-7.573814867075762
-1.0967855784546396,2.325779791881685,1.2786328781406522,-5.437844584804736
1.836913528321314,1.5164401005894037,-1.871402419597755,-0.5594622620162594
2.905067169240407,-0.3065656212870578,-0.4267924652027686,8.890593024019875
-1.1715666288253417,-0.5932201848703592,1.4829334932714553,0.14776256160541978
-0.36824895678803055,-0.3255450115195318,0.7550088510396793,1.5582637902470164
0.34155555094050954,0.5098982484765356,0.1309617093515123,0.5249727362778474
1.7286976444055924,-0.10522413425087113,-0.4485438996695179,5.187825056215967
-0.9868570784282374,-0.39524414500347166,1.2491877858811442,0.4658858652278912
-0.24527784594210975,1.4671812507090423,0.8382336157928836,-0.7686424907233723
0.777337576061744,-0.11420989177783689,-0.12637872153730667,3.0446903577778874
0.43476607446661863,2.2995890930373193,1.5699373488386392,-0.33950905493286193
-0.37615607123009925,0.09074256375217302,-1.0802079287254704,-4.103623998122909
-0.13382296451604114,1.7853183942247275,-1.3184339633655004,-7.1074190340980605
-1.3748958083699818,0.3573194227106268,0.5712150573343262,-3.396438640230398
-0.23817374397466523,0.9629605732494478,1.8879773708070813,0.8078807079140842
-0.2663874900089551,-0.7246110515177244,-1.0109737067729188,-1.7302813413530458
0.23216988962625595,-0.8537592225874118,-1.001318484264694,0.042183010622993095
-0.555327218819016,0.4597059550149875,-1.4420046081512403,-6.348203436899205
0.471538522545139,0.9885532424653152,1.4422542210945286,1.7355155268374365
1.0127158178198286,0.040256502000462865,-1.0944098383546637,1.7920739090319726
0.15542932766846604,-1.2863933350836971,0.012714106899551325,2.952737938569424
0.35175640839920347,-1.360258366289327,1.9634899120088183,6.005090468604416
0.053155347577867364,-1.4271364021862412,-1.9514363963118257,1.2302271715929483
8.439309141418043e-05,-1.767622112939381,0.22594436204317647,4.404843852424184
-0.7215580335428474,0.10948535944708751,0.049156170819783185,-1.8315272468272048
0.316494261673308,1.1250439217080253,1.229789505640619,1.430017266595181
-0.09728659841348947,-0.013415786924808768,-0.5788738417888921,-2.1293441853907136
2.093168308930595,-2.2604147573378524,-0.3586345644038338,9.628635985392567
1.5733549024752425,-0.19076046033454871,-1.3282480776045453,1.2214816201163639
0.3858465525565008,-0.1627989966326071,0.9632609265431467,3.8847607124639385
-0.7630572096947675,2.0959987502254394,1.1388356367525931,-3.549506029814652
-1.112411471983418,-1.4571379129195563,-1.453346716884679,-2.106966484905513
1.191142953088865,-0.3906776025991957,-0.426171704046713,3.1748195112675286
0.2627492251471385,1.7058526805445642,1.571619981450732,-1.257382632805357
0.4801434033916108,0.44997834134654807,-1.9891709052968514,-2.2665678247843677
-1.7445859869741926,0.5633130735164247,-0.8049637175094708,-6.605147698948092
0.9274384815581808,0.11458443702387822,0.22016914021019085,3.81478698549087
0.45442033821436295,0.32994353865726456,-0.6636245613601868,-1.712176904230243
-1.110430684414478,0.777609530278536,-0.9118192432893224,-6.84459350996366
-0.47152480744994896,-0.8094863188927663,-0.15985006038714955,-0.792521723028879
0.2637172043565196,0.8780585789081998,-1.273907567561225,-4.781384703683786
0.05246679835624363,-1.3730030168855392,0.11850096383793529,3.014219326463822
-0.292171185803555,0.3283679728315381,0.8267836852529036,0.738089839885182
-0.10348826806596086,0.17874096328632716,0.30117981051400866,-1.0885142321967005
-0.25197737820688537,-0.6162930881921079,-1.6275626765658764,-3.322925131772185
0.15256251210246857,-0.022685275325646737,1.377634456662293,3.4544995213702845
1.471491972993157,-0.6225401526655531,-1.3000886500500473,2.48308931487185
-2.5666584409312976,-1.0717013268617444,1.0592480024445146,-2.6642419639366737
-0.23685026450968424,-0.35361474161364437,-0.5577395568965984,-2.441398150931583
0.17651242137244696,-1.1039886353716615,1.1310453922244093,5.951967324704525
0.2959939896870995,0.3227974640932481,-1.174908386378617,-3.3542078684727814
-0.37191458132128985,-1.1500854941523635,-1.2533515852182808,-0.5157670956630662
-1.7567217824785826,0.7119770229910514,-0.011896615130071009,-7.930839196018136
