f1,f2,f3,y
0.32799548371410964,-1.18147906792882,-1.868255941206558,-0.286095825069444
1.727350214164185,-0.5662949155810063,-1.0988106448706665,3.9347983068386823
-1.5338614049161376,-0.624603408215179,0.8960490087373931,0.1551803571560888
0.8638280136981883,1.3251467288748389,1.349533913221702,3.0885842358089843
-0.3285252231228939,0.33028994561659186,-1.6768585442487582,-4.235297037632821
-0.0613243458288473,-0.21173380254439425,1.5283108377524175,3.2490632808408133
-1.052898510703949,0.4987194410697233,1.1900688162127162,-2.0894297083046816
-0.33445617235587666,-2.107192347329688,1.4787371828278615,5.855215980267973
1.3000445946989585,-0.043133589640907445,0.7937142183153596,5.27695196468687
0.582655241987707,1.9975141778047627,0.696612269175859,-1.2172908591175533
1.732311605409944,0.13234650640267256,0.10037293337945519,5.5140794868336345
1.1774118889776937,0.0679131691693355,0.61114889796526,4.331611062383886
0.4390866789295762,0.5481283796421961,1.6764386582664206,3.4279661921650395
1.743934526167792,0.8956052433143455,-1.5979119943331663,-0.46958001311516107
0.43899315873829875,-1.9974666928898597,-0.7369420886156353,3.503301202584261
0.8279881767970589,-1.6823264817910268,-1.7101801056165127,2.535634302829842
-0.29657095353470836,0.21029129108614655,1.7792206877761538,2.609409905055096
0.06654581585920483,-0.7148765618975097,-0.21893813600244805,1.2044141086502544
-0.6974238233002769,1.3120252622199142,0.7013778827047537,-1.9154611546962528
0.989583934594853,-0.3151743898852239,1.3644802580172857,6.006524567043559
-1.1783036231148656,-1.9345307357131178,1.9640009923059543,3.1445087479290077
0.7823503424176613,-1.268013916843997,-1.352870168830937,1.2672740776812257
-0.19065105750515945,-2.7496760196305754,1.1980504228729147,7.431867809088136
1.1712470934673194,-0.23412553728291255,1.5496915925469454,6.797851309133397
0.7508689887312598,-0.18838412726438336,-1.8044984925964975,-0.7971726751543571
1.8206461576468016,-0.42446270978189776,1.0163622407422936,8.010607417481303
0.7307746911386448,1.0788790390297387,-0.5810987152137987,-2.6017240513978184
-1.5720402556532407,1.1985198365166936,0.5943871658817281,-7.070980726123752
-0.06695317289820084,-0.1703884233561112,0.05619278415545903,-0.43103554794472393
-1.172007192594816,-2.134693667476856,-0.9610309916534523,-1.2667357965736001
-0.5182798423662747,0.6172815804922585,-1.4591145519840558,-6.889661870573223
1.5112284332767216,0.5553602285085755,-1.5322110676431668,-0.532488193288792
0.637533810897696,0.309391570156945,-1.5867085691660332,-0.45217291658552283
-0.6989304285787463,0.9814797493081158,0.551160160538311,-2.9342701924784063
-1.013717366440399,-1.16482809646104,-0.5943565944018476,-2.166691109398145
0.03278209287626079,2.008755386185139,-1.1334662471765102,-6.187199475931583
-1.2165601493811278,-0.959427753141868,0.7675403708236122,0.8160453709337248
-0.6711402773965811,0.7492229272008546,0.7473982630658673,-2.538288268418553
0.31200947155124387,-1.6873476944133516,0.1566731694279908,4.617081006894127
1.1553120361066962,-0.9302646872700508,1.7398312674634036,7.150949130993091
0.6087614722244398,1.5163686467253361,-0.45834307423431486,-0.8214187928387815
-2.2912895085981,-0.2608998230008499,1.343451885077172,-4.545676458341832
0.3043667290302598,0.8399226051327979,-1.6994423682712148,-4.475442688522296
0.07203357323257792,0.2369553887192461,0.9593243761540178,1.4701810366238366
0.41389028537269307,-0.10495815600017268,1.95378965532772,3.1865754043772636
1.6162096816512073,1.3638503249326897,1.3863928651512674,6.016881552598715
-2.063238276804743,-0.23665882465190033,0.31865887724023745,-3.080803939703301
-0.5911034251911056,-1.7807381075634705,0.5070642573086426,2.911980536704125
0.5909063227933546,-0.8032400919517051,-0.5868418022522128,0.7937010164984541
-1.5815943994539423,0.5511917287016942,0.7179408730324157,-5.439508869719747
1.475949048053509,0.39550910636250813,1.0815815327253082,6.114059202900412
0.3683566127006584,-1.5670582502354382,1.9929139244714156,6.754400805733713
0.846583985843404,-0.724342519408201,-0.030148331998268052,3.4420984125169913
-0.5709436615217945,-0.5817213492022466,-1.754783736906231,-3.343791635609329
0.8137636899662105,-0.365469594114225,0.38343180292394097,4.5711672769649585
1.0684715559890383,-1.3759135886015514,-1.5239034000713256,3.1866979412153467
0.23287802013716835,-0.6283711081194786,-1.0209398257755598,-0.8237096888261719
0.23440089269869593,-0.7286104852595274,-0.684880354777051,-0.5084526864329755
0.2703432392817259,0.7715332597619193,0.9241194925936425,2.1283179683919986
-0.8633452647393817,0.8091213109902438,-1.2647675044859978,-7.060131283081566
-0.14752868024035293,-0.145810458088816,-1.3369882126305899,-2.4474883754104275
-0.1525225324523588,-0.3920397958707315,-1.8201430300046901,-2.027656650426983
0.3833938643534951,0.1399243120391134,1.4929597454155235,2.8660163078499097
0.9998242469102946,-0.8165751074555749,0.7740216974242426,5.7257178724605655
-1.0585360819784093,-1.146832082167441,-1.840214137529494,-4.302600648330605
-0.12500903031957764,-0.9402212089257169,-1.8868307774475417,-2.0853966001180426
1.4814555476589732,-0.6348131639714567,0.23469718590022426,6.9403146654632
-0.7435882288125641,-1.163473799792271,-0.8698623948531559,-1.9506209086747421
-0.8222500172903203,0.16205955906287475,0.38690540172771515,-0.8894672425375061
0.20230619183119358,0.7297156737837084,-0.2615832972761387,-1.3508029348192745
0.8443851904853201,-1.5870983007982418,1.6932502492410184,8.830942527750445
0.01142605556065933,0.02512871121603335,-0.8487639401545284,-1.4275605677986853
1.3289605904369892,-0.21993579526633558,0.716581473755574,6.725994769081739
0.8567939825665268,0.3415086855368029,-1.7837827535256032,-0.9971767610624956
0.8418200668900618,-0.012938768103588062,1.8234421367557014,6.492418202447161
0.5541165013240933,-1.4535992799316308,1.9230298716334087,7.4659881602092435
2.327653100346085,-1.2623892988571654,0.9562985160656496,11.74588873413654
-0.2051616888660442,0.029423575584972723,-0.1391501137457074,-1.6769129790678237
-2.003522292066514,1.0287809197455093,-1.1200262426909546,-10.27634652039784
1.604254361517141,-2.214187371043003,1.2500653609918588,12.954088887259779
-0.45769943095682564,0.34572657980157995,0.9454163885880891,0.332259647031107
0.10788044434303304,1.1896220052876432,-1.1121838417562038,-3.8300645991883178
1.309550684860527,-0.1530258762062131,-0.19513882337093724,2.2739851082957223
-1.6022595410589253,0.5502024960264408,-0.1488042487328598,-6.390768082548537
-1.2516472141061394,-0.7030690808978022,1.3056421998908365,0.51828644746581
-1.6012779371188537,-0.11936619927687682,0.7353787373363061,-3.0613932738693017
-0.7941362900254239,-1.6209135183081516,0.5726701741602205,4.15375532677951
0.43963660601699356,-2.344343308418874,0.5993096902531136,7.6534793970676525
0.524187842812771,0.9427658012252752,-0.9181196824700844,-2.9817628540914143
0.27627417932855375,-0.9849949277244419,-0.513154960681864,1.3442010108772622
-1.4127658838923665,-0.4555278450034305,-1.8173508582531754,-7.638488853096363
-2.310103436632644,-1.3864422532701932,1.147764543248495,-1.9537878380433433
0.054353585390382264,-1.4099697030838758,-0.2680071393207446,2.8768373994225764
-0.47177603363833576,-0.17383770009461635,-0.2470465716497059,-2.241538262119236
0.45938577171661177,-0.7295771941356465,-1.0185749402654931,-0.29698489822889873
0.7019536262212701,0.37797099799469847,-1.1622908741622844,-0.4865597882953909
0.13824143205868192,0.4525384189795919,0.35128771827611693,1.4801470495787825
0.7601330853758538,0.32084964632460716,-1.069787939185297,-0.6307027130584059
0.22921137411506842,0.2386007909284437,-1.7431645937381424,-3.063693596544244
0.5300647056014667,1.5777682049318862,1.0700296639235933,0.898672200130739
-0.7046732628698824,-1.067593769044886,-0.49412226237453627,-1.9645144838319961
-0.17961141383145854,-0.05493486620291775,-0.4790576644027822,-2.5081350636459883
0.19677609665695725,1.1326898205195888,-0.2747268739368347,-3.2199950831611686
0.8205284754174188,1.2645398093380364,1.2601792936323752,2.3563031947610997
-0.3937411722245721,-1.4217636493445729,-0.7166524162407315,-1.0325936596328016
0.5211672557321126,-0.3123554416558699,1.0321448450313442,3.668822736654871
-0.265838791915379,1.3581210958672605,1.758179363118173,-0.4126913722655711
-0.11754216732813036,0.5080791051990653,0.6434727836991976,0.5953642132950052
0.829519042024073,0.19526303147977275,-0.27327567529190144,2.4789249924046253
-1.993060371054156,-0.21768469343465674,0.9911588925866588,-3.501664715145784
-1.296472328074761,-0.38380092570774543,-0.16841052099445797,-3.4173914292225205
-1.4821853974428207,0.2882190630903242,-0.34229091556743674,-5.811033472433857
-2.3336161198483047,-0.25237412498448336,0.10113265429073293,-6.370905358050228
-0.6782644401551767,-0.04257862104444418,-0.7291106607628248,-3.427222541856383
0.7494338997277404,0.07859870611503737,-1.5829991348799952,-0.3660119222353153
-0.28488406638257474,-0.6780715284934992,-0.34059197789533924,-0.27145674631553174
0.19779008194185213,0.5321293738814383,-1.5045724754827923,-3.6432603015796894
1.0892174967107926,2.9142446484154196,-0.35823410577821324,-3.862970852921182
1.3276861322676916,-1.7769866393260751,0.22773488485380122,7.256918368523064
-0.06913793472613955,0.3240125241899799,1.722844724822587,1.5458073873062963
1.3535858895693973,-0.7601900886189056,-1.8551106758187856,2.2661699703754024
0.09212665843410921,0.57740257751925,0.4858336260077767,-0.26436835718385143
-0.8373982238274621,0.04655747332786092,-0.16905925339969086,-2.8021281079210434
-0.5944003521987352,0.7618547740424635,-1.9189554871834433,-5.289278118599093
-1.4805365125650163,1.1755065765087795,-1.0018072962451186,-9.955604682389037
-0.8881338537336524,0.19242111776818133,-1.5260589905807938,-5.847833148520251
-0.35801668807442916,1.1320522884141782,-1.132823417074221,-6.778872103292152
0.8035850193786016,-2.3442978937886774,-0.9017190261563273,4.532722379524162
1.7207698311659838,1.5904522979160232,-0.39477465847121485,0.3443736234922271
-1.38218151537704,0.3750621518923401,0.11615757395556114,-4.127652278327941
0.39282746825991893,1.0778433557451819,-1.9960400242944556,-4.185170701476839
-1.0405439391575344,-1.2198757448415216,-1.3525225574850368,-2.902536167570301
0.47469708846320197,-0.8307698816053357,-1.6257344575647972,-0.08184735422002878
-0.1310866506877266,0.14593829414477413,0.1986935970509749,-0.5476927377939049
-1.8309058258475304,-0.017037889337463016,-0.6837005183949207,-8.23095378544215
0.9282969915684843,0.2830685880099896,0.19359094413887235,2.973148932178108
-0.605000712808731,1.0845151609299661,-1.1127067913012887,-6.048076605342248
-0.5339002383735546,-1.7652203153028492,-1.9030825836496605,-0.7158322832760162
-1.06975241128969,0.9738190717173091,1.7654676050809872,-0.6463792753809088
-0.6542832766875555,0.008281909957927018,-1.566767515244024,-3.9785380862983915
0.4278904406949172,-0.20378186112454774,-1.4925650081531328,-1.5148588632013755
-0.18924434093640552,-1.4711152343848903,-1.413812693959438,-0.8112318188887034
0.32866200228248105,0.503048668376865,1.9251060959730908,3.1223349228164055
0.3619218539288437,-2.414107851031037,0.4706409606799844,6.687740795129903
1.320661655528167,0.6483940112387127,0.44115980681540234,4.762564305178011
-0.3427861508643793,-1.492105835472992,1.9467928060741184,4.999400114653713
-1.4768578168457318,0.053457912617474034,-1.646244922901381,-7.349433351977229
1.067222416571983,-0.11916883732792043,1.8980035701691564,6.761703370847189
-0.3314881720972547,1.1695381472938837,-1.1839474137838364,-4.905867310843972
1.114592444577377,-0.17865516901389017,0.4922860142481418,5.238681464856747
0.3833771131824704,-0.6941385611456656,-0.3196657387888333,1.5165324508243319
-0.13113753020334493,-0.506602695971203,-0.46419274609128713,0.33279319427177945
0.3487758940462951,1.2728827687546636,1.7249733139178502,2.1422621946874214
1.9510125601262995,0.5362969691808936,-1.4030890862389742,1.5978476422031431
2.076980529053753,-0.3856299815231613,1.9882760443049743,9.748173196866285
0.0693811351327787,-0.23644641996451343,-0.48349975563380587,-0.5768389335645507
0.1601905933170753,-1.567177090585447,0.5950996155542176,5.549968766913381
1.0762401574663856,0.388474200851541,1.8716269259334406,4.367424277390316
-0.8456610327673472,-1.7598157076954657,-1.7695957984841009,-3.0380040473843977
0.3330703726182551,0.7517964658354561,1.6914574517007623,1.8526329932813868
-0.0258628479538564,0.12862159249126584,0.2712455414173731,-0.20635370081185905
0.3139082114575536,2.3869517995739225,0.8175875159098092,-2.0943622069986545
-0.8333688059494058,-1.1001355537243058,-1.4032632644546066,-2.813535250244486
-1.589567493308969,-0.10266209104063294,0.13354972332412895,-4.282169440631931
-2.0729834359912918,1.7982877009230627,0.6940548589009747,-7.759071782831097
-1.1173841129896078,1.1913896402914144,-0.1750107704492727,-7.114300237173431
-0.458675284939333,-0.6962120515798997,-1.3800592875757731,-3.252345609678539
-0.2931915866487618,0.22396742837344774,-1.0235236996576935,-3.478269990910179
1.9372311624295169,0.001999356415087233,1.417571163973994,9.189013417270175
1.1059933699072981,0.2819558673941572,-1.8621160286689489,-0.626730313267909
-0.9620911163416273,-0.6986804359848298,0.8354483137632496,0.8490431996564318
0.34770845245095694,-0.08932040270073452,1.9975601460581074,5.49188983073202
-0.4070782363503251,-1.5980523752767137,-1.9700680155729335,-0.8014816113086145
-0.28436383804009513,0.13512345186808206,-1.3558172687202403,-4.539511865851795
0.18532564941538202,0.45002067342183205,0.6965772035725379,1.459089987556838
0.6191711169753933,-0.227419412643884,-1.760036661658607,-0.5695661123234139
-0.33925848388401536,-1.6150508905847878,0.3591599354234356,3.1609721489258056
1.0638515327343585,0.9885318628514624,0.7360004142442245,3.206529456012274
-1.141938226142404,0.3645250379928023,0.35258539245628073,-4.1293015946650256
0.006339062362268442,-0.7260150977009768,-0.5392611879157312,-0.7433004476314643
2.5976737265958323,-0.28060044683806395,0.7891291839465557,10.378907657585533
0.2230797426252751,-1.5006694027818388,0.37717771205528194,4.659784564342671
1.4332145066061728,-1.0254101277779044,-1.169451311624321,3.19252212061377
0.09152017817320818,-0.5378113463571395,0.252542174340439,1.9758726213479205
0.5807770953297967,1.2284208122801512,1.52762886855571,2.3254053500619887
-0.056783194392691534,-0.6395033908874757,0.6673331427617999,3.587926940464394
-0.17040758116420443,0.6402136593287587,-0.11283397042461152,-2.198882372055866
-0.7794823967254196,-0.5383162028615798,-0.7136635885221954,-2.946265689519269
0.4303013589575532,0.24794756085187486,-1.6564551622497086,-2.5731118297979187
-0.8515371891857679,-0.14139550214380217,-1.0214914689638852,-4.430016530704862
0.6655852363134291,0.8730566000927434,-1.9552529876524924,-2.2673533384332725
1.08528700444591,-0.5348113382185579,1.9465036700998577,7.722300518191114
0.36653140723722993,-1.572528250002441,-1.1100709914850402,2.0568822936146103
-0.28624873355569186,-1.3819490313636327,1.2595037707414907,5.173082205305125
0.4539655793086961,-0.5318774939427574,-1.3254204727800856,-0.5533787322962431
-0.3086730555464126,-1.2490599706780527,-0.8655954015777043,-0.540885756506511
0.9355471254651493,0.4102120156795513,-0.326890723086533,1.7673737174780448
-1.8314060842151236,-0.4657681648580778,-0.7023773434335796,-6.957236594296162
-0.3356073681186462,2.3746065500264315,1.1934032510394443,-3.407035328236481
-1.9908119951239978,-1.737714595137132,1.8307736320616925,0.5291826202480643
-1.495060830227205,0.20363317870980122,1.501177934603394,-1.6090202098492523
1.3638622298139094,-1.127953023505669,-1.3856885322089738,2.8218689375307906
0.895184981971686,-0.4934013403826786,1.1067547053971611,6.302776573918365
-0.7194802332847904,0.14141947334054417,-1.4082123467811543,-5.467515727312379
-1.502503456040897,-2.325371374874287,1.6535244262484055,1.5822762466458071
-2.964528837841651,0.23682611678802748,0.07151430267431369,-9.306594457439369
-0.5434955079326346,1.9029074622741677,-0.654475647773173,-7.372653900816172
2.4204150122474024,-0.45343829836859284,-1.3718980106632288,5.115062011992596
0.4348842714636474,0.2598078568055095,-1.9527636472839816,-1.0076222654558733
-0.5595722860494895,1.0249216931253993,-1.008212033356461,-7.117257680284678
0.46508020950030626,-0.16395350002699655,1.6560802531252476,4.13500841767225
-1.5609583529944429,-0.5809601885314832,1.18904876908891,-2.5654467019514797
-0.29732336269763543,-2.2757364037217522,1.879174831002878,6.181341960039755
0.09947747301573849,0.6409907193949733,-1.5969539155145078,-4.2594732369776915
-0.08610065182104851,-0.11316840972889723,0.36871497402267783,0.6923020471705654
0.7908061216900806,-1.0126838513881617,-0.9713981038768935,2.696134442442822
0.34464522623605237,0.12659671027769356,0.17176682308962965,1.8959448378451373
0.668326018107997,-0.5836803568061814,-0.7181804577461794,1.252791558187098
-0.6883722822307594,-0.5284261311155256,-0.86613779902657,-3.5531921006767164
0.8978154084105481,0.6062911561087082,0.29538120809838997,3.072510389833784
1.6289369476239914,-1.3383824113238445,-1.2667273525218388,4.6873668042417815
-0.9701495196514126,1.0473152860737585,-0.12346625211153262,-5.947326577135176
-0.8876956557145598,-1.3976861631184037,0.6032490601761391,0.6328744452471942
1.3357843363202329,-0.6627014083552638,-1.4872717072687838,2.0342941407558213
-0.19134398669506028,1.9229461940665773,1.7223770835076162,-0.9260729641861739
1.403821392066557,1.1273547616424222,0.022898797816499172,3.6190221256529904
-0.4425357118921839,0.09760399249544019,1.278111887537369,1.3927305288729577
1.4550455762707113,-0.9405302155012165,0.6156217224842533,7.442846950712527
0.13148581680545218,-0.5292723066998932,0.8400037648901821,2.857463316686659
0.2582288233226952,0.0732753145856964,0.8645237639713521,3.2968630828361256
1.5647180216699044,0.03752323233959842,1.5003995882458905,6.376445881828256
-0.36177047744417123,-0.09087092962596285,0.45442174018769643,0.7985004342225615
-0.9411220959249583,-0.03083251408418433,-0.8871313931144416,-4.515092186543534
-0.44856420802835434,-0.2143751097051141,-1.6019614285381714,-3.6100900099771236
0.4523339506431387,-1.4419787356400129,0.4250024778005659,5.324165270195793
-1.5657590721805144,-0.5165107421608328,-1.7345887849176758,-6.228645207806298
0.6374709026511215,0.9146240539868465,-1.0348261932418792,-2.376499372115984
-0.5387713176177432,-1.3683342975511175,-1.7571712615923532,-2.372379268432737
1.1478126607335635,-0.18955551153927852,0.19555035602626836,5.700756924202814
-2.3942603049004716,-0.819753928770844,-1.3586475002285279,-8.72219076156238
-0.7865657751041687,0.11135042939811132,0.44162927773389304,-0.757132601346992
-1.686468151234102,-0.38863318106681816,1.1634605234530704,-3.2206294683585264
-0.8262294663639526,1.477393664974669,1.2875228830874494,-1.6595091424668498
0.24766590110894313,0.5065831541902538,-0.7618259674494903,-1.3127654523486338
-0.1792266254497549,-1.3118031657772113,0.19581813077798405,2.6905173921489025
-0.25337756894801494,0.6712280116136986,0.2520430403454359,-0.9633000996172731
-0.1591848713800608,-0.774651856262063,-0.10845127138333366,1.1379933208741633
0.20338824061994343,-0.5769963713775336,0.6204555656990594,3.058426591881862
-1.0085360419431078,0.3138190201071218,-1.1596515047058658,-6.020252207702313
0.7068496408990508,-0.49174741973013475,1.916972958347177,5.360033038373344
0.6626659703854839,0.8928558163229553,-1.6076806916362703,-3.22180311483126
0.385037937656101,-0.7745100615133954,1.3168845648124767,6.396805813327085
0.5565334427512632,-0.6189465525913632,0.37638394780475126,4.692433672604679
0.2964180008086595,-0.6563708935481088,-1.0205810112251363,-0.8497029407589027
2.0350733027310675,-0.5656387483550389,0.9827000026411992,9.218988875987945
-0.0870941710525099,1.099191555547813,-1.6620764172917122,-5.899093839074469
-0.30708321833457675,0.6287962936103031,1.0976713377951324,1.004451471838279
-0.7535275803573779,1.709943954012071,0.3599408889720541,-5.323803263154414
-1.0322626705778368,2.2676442038992546,-1.5569987264143936,-10.382092016072706
-1.2444717876010754,-1.0307170319323398,-1.681977747630519,-4.1306656613605846
-0.8887973132309185,0.07041912732728889,1.00334533374585,-0.339180716297516
-0.07068038165207131,-1.176200316643433,-0.8282563739846514,0.6371435190372584
0.3342951284977145,-0.7776059277482671,1.5572074030688539,5.3448031383371095
0.051142058552161786,-0.6300825102556694,1.0482920841207042,3.863608729633235
-0.765535277429713,-1.0571548741382744,0.7927609788708643,1.2705131476417122
0.9001845640199633,-1.0518872728984137,-0.8855757894661962,3.1935138804571492
0.7394126723009475,-0.14428437852025486,0.8357780760864717,4.195698004822534
-0.159648307422017,-1.216718418386407,1.792590738059336,5.125845040993614
-0.652916144664712,0.8421269591376328,-1.6337606625177243,-6.6869788023034555
0.5484279208297995,-0.9177535374175142,-0.6953494319857358,0.8218813442678983
0.18797358748610446,2.809568970096392,-1.0613109381536234,-8.100576219297096
-1.4481272594150476,-0.45138445096439517,-0.4269994623973332,-3.716026941050008
-0.0679802559844049,0.07201764191705222,0.9693306194157856,2.266705612155424
0.26203581207438104,-1.2953411844660352,-0.10302967429845378,2.361842088998172
-0.8996947864877538,1.7060917581276394,0.28292242448098515,-5.060048845401652
0.189843392837443,1.1195006808029162,-0.7433804476866306,-3.802092230771315
-1.4548224852577891,0.29691587073611253,-1.4348429316515978,-5.512784405062252
1.3361861000121709,-1.3468025487795656,-0.9322654042490859,4.492833431363498
1.2479499850594318,0.21066687772462028,1.438721204967948,6.029951063899333
-0.25251733430296475,-1.121431046017255,0.4096678486136418,3.6742436807238037
0.36345433783907316,1.4623552634733608,-0.4880453072110651,-4.529773732047236
-2.409921965799875,0.8091947318531727,1.1596239269423503,-6.032172662323366
-1.1563476602653329,0.09543903848773612,-1.742170270180365,-5.219875280772179
-0.2937789201521298,-2.4363756632473224,-0.9844356483104573,1.4111952214446555
-1.0721330214268592,-0.9834159786590306,-1.079587383770643,-5.108167600457506
0.7143964826306588,0.6877611315998724,1.9414582486728884,3.286787950242209
1.997296530747994,1.2128836917231558,0.824394329571041,6.7866948344302065
-1.176614719429302,1.1091698114921316,0.4711437455542167,-4.123217915247032
-0.8374634040851927,-1.5920130022414554,-1.9800601388221084,-2.6678055613993514
0.23544836830993032,0.30155230681290407,-1.2627599916405705,-3.2352217727178103
1.6111161484996208,1.0155152164829295,0.5421651718923131,3.9585034381413142
-1.2223743125399031,-1.6583355655822452,-0.4811226940733371,-1.485937412374237
0.24903612230694197,-0.007904515373236347,1.6971215347162434,4.675749419014334
1.8212988508131087,0.27384239830845625,1.0588968765670317,8.268354861067785
-1.6517591481792673,-0.3007645848467349,-0.21046370878352016,-4.661279944198221
-1.281069206845832,-1.8521618554012016,0.9980599101530818,1.450228258688635
-0.42360660646083825,-0.3256981100737287,1.9016172953048862,1.2883516278441998
-0.520588412855411,-0.327305430255024,-0.15607670119411754,-1.0002093715924396
0.8126012877536446,-0.1480724045477542,0.5701035515541335,3.411276581788419
0.24165971982083806,-0.5634714254250696,1.6746584602451806,4.677858622033494
