f1,f2,f3,y
-1.7749620596421283,-0.4430121532414673,-1.005301351855307,-6.758926998795548
0.5154104029008109,-0.0397062823469779,1.5462316546651134,3.828422887481257
-0.5775388873556505,0.4424546049697111,-1.6098211729080694,-6.332225388039379
1.274447216941239,-0.3044267628566672,0.5937926823505859,6.044835955157981
-0.6275875364369197,-0.4096489283680019,1.1313526202231374,2.0040558603111522
-0.6366152831022357,0.09235403825445808,0.45842487700970436,-0.02388229470750458
0.5411316108045314,-1.9209159258951816,-0.017860783389827883,5.8365845871910915
0.7629264823369366,0.4770351272264581,0.46938839970274415,2.7432915608948556
0.4480993639362036,-0.0005630971229588082,-1.3933451648822217,-2.129802483086841
-1.6855973173848082,0.039693526597561826,-1.1377171586791266,-8.608847384477917
0.5380344399282511,0.960734307594464,-0.9204026241746321,-3.052515677387577
-1.034308051674399,-1.9528155300482481,0.3911173625201525,2.233326723440936
0.2352761115882635,-1.9738338698589637,-0.23239570501971807,4.198204215481298
-1.4237344353990602,0.27380384532351953,-1.0220966300566419,-8.848352746023927
0.44632214754306365,-0.007116855128515773,1.5312373285783205,3.8008791676927647
-0.8065989043073726,0.17017694319193222,-0.5043126388271064,-3.366612608562591
-1.2826346502605217,-0.46212707517244556,-0.21587312308043538,-3.510800369501289
0.7138201364823995,0.6643536742399312,-0.3611956938040217,-1.2393322598689196
0.2416445216767513,0.93263884299112,-1.2722281788929894,-2.358545246513726
-0.6139768013928971,0.48398229395152703,0.9265080617209334,-0.43157182939895644
1.4511788490210642,-0.26082845840458313,-0.20616695092456805,4.530098623910847
-0.44065242156974244,-2.107689387614403,-1.9349715604291262,0.36983531018202265
0.03210767397093466,0.7692362080371281,1.856054809439188,1.17930061835942
0.2689134476786009,1.2217286662175928,1.2630544463816546,0.713041433803813
-0.6196659341286136,0.64455841198398,0.8942374163672131,0.6762533950310758
0.47113629339992935,-0.8796424273675065,1.476367482074116,6.861572569320951
-0.5334523471647244,0.6737943936677578,1.627229014422201,0.6226345072105987
-0.4116383222162092,0.8605297079614455,-0.6500411744622454,-4.368229499004793
1.362642639803341,1.5588162477990857,0.4438347136667944,1.556190615784717
-1.040586052512433,-0.8761099242279576,0.43523123682237674,0.789593100672298
-2.41278033092949,-0.22645458454413847,-0.9308013247576121,-9.781920912212891
1.6109369950118944,0.7472720511434552,-1.1121909942117312,0.8465552839645492
2.549327952607003,0.05741007143815779,-1.5443709807239117,3.3866381685407
-0.40526926544933184,-1.1173276020512748,0.6372567836658112,1.3752248370630047
-1.9368380406201853,0.414616285026703,1.1236759641231195,-3.711855119400005
-0.31048397619594376,0.5786616338151667,1.0438119180680152,-0.06216180211743627
-0.2862229498406692,0.08796289633100199,-0.7348984912601026,-4.438547491726597
-0.18992384102225704,0.21958492717994416,-1.178960598139191,-3.4031434625321553
-1.1133880419218483,-0.25870590168573016,-0.18554328618151228,-1.8921373487702187
0.5795611424764774,1.4782789357160593,0.18725384096204234,0.3133020762983194
0.5245073752860862,-0.9006921837126766,1.676348511874223,6.1780875881438195
-1.4944056198193065,-0.5873207627637789,1.4992926170962164,-0.31004952298478067
0.6991967316948878,0.010985513527525621,1.6642333252073107,5.683927363641742
2.052684981945891,0.8789540277008926,1.4010495405439185,8.142519228148851
0.17196033243705985,-1.4973731700945367,1.858324817745245,6.1469953792991765
-0.33732516206850605,-1.3102967497654392,-0.13800001132377027,1.2198551660263253
-0.1420032144075213,-2.037728507734718,-1.8101060102676225,0.9453722366278234
0.6152567669685612,0.03269522525327079,-1.665751871406087,-0.8183920514572907
-1.7306716055072182,-1.1183058172065439,-0.4388954329106274,-4.323376231077472
0.16439070297730224,-0.3845501100179167,-0.9692516349080109,-1.2951746384410632
-0.3904639494628101,0.661378189891708,-1.3202376345557307,-4.434587740831219
1.8478250129560454,-0.6415427207828466,1.8128150980345943,10.585793358061748
-0.17417273380495787,0.23128202274336457,-1.2183216463575102,-3.4664586700140934
1.6678876111195198,-0.29933790775172203,1.837517089260924,9.699636163783625
-1.1037406977820072,0.6721143150964368,1.0433553612848283,-2.333668993358558
0.5872591668027922,0.4751280673480088,0.5637826885008939,3.5507646561957475
0.3194002637912288,-0.69193369617461,0.7040758403575134,4.663818100926677
-0.8690472478647824,-0.16865175340045263,-0.674102705363504,-1.8527095745360613
0.17739611463694044,1.0437433977204944,0.5857081522331287,-0.7316668835840915
1.2125188368316004,0.393376870254097,-1.2532315268749388,-0.48173481235343546
-0.3237917042866007,-1.3969620577511315,1.750821730143918,5.067224915942638
-1.6919626491697632,0.6556180611713827,-0.7928266401576258,-8.246080080907534
-0.01756282647744591,-1.0846106224362382,-0.9792539508258313,0.9913853347730954
-0.9024230947925126,1.412513069961006,0.84465119277663,-3.7569390453717806
-0.3423409386638824,1.024098839841025,0.6257948722647275,-0.6845524322118888
-0.08158776968512098,0.2898854759184008,-0.19480432662677893,-0.5915338566569144
-1.7056522160155172,0.1572328434361934,0.5297849387631453,-3.422125532885297
-1.615658339320678,-0.20903225602742,-1.3620277129565754,-8.036468548640295
0.48206683552552526,0.6785239514000281,0.6933132296078202,2.9918507641286465
-0.5227186961696804,-0.37077816946206166,-0.9175572192192245,-2.348430383441715
-2.564744341820567,0.23556987063989387,-0.9086560932941707,-10.111698232751435
0.7848440366081351,0.8719343665194511,-1.3512802602248617,-2.174302073157312
0.27236975527423984,-0.5618065435255897,-0.6704914598553415,0.23488457317693076
-0.713874824036484,-0.6161927399906946,-0.6749957587546875,-2.8390360633527747
-1.3168302110582415,-1.194365480724459,-0.18328395319092294,-1.6599885744344034
0.8358078963143372,-1.0644727461261723,-1.238321981334602,1.8224506164553753
0.3493506225604296,-1.8283953114415024,-1.2279698553649347,1.2854500800910618
2.3826022826840734,0.7298287890155296,0.16695428665291345,5.452674399632757
0.42018859872493736,1.8089145420827708,-1.4844903813180994,-5.872522524910272
0.3877031412620148,1.4253289434703056,0.7555880319553405,0.5250944979067557
-0.16692793010856513,-1.6260844886265164,1.7757885034503862,5.669703832619392
0.816775867200791,0.7248546715562,-0.29281751334248707,0.2854060594745247
0.6250852012481537,1.4221063499235564,1.604421252602707,2.37991630371235
1.251725008565195,-0.456809980738664,-1.6067336354965422,1.2316073657817956
-0.5213229186372847,0.10144743065004946,-1.8281694904974217,-3.642087354498736
-0.4354074729439623,-2.0078930508046704,0.8854755100553597,4.844814209293502
-0.4791031709119801,0.2667361679766415,1.0440862919259861,0.31921601734700533
0.7908017211789892,-1.0635597294347174,1.3722329638630053,7.778247934766144
1.498374440296732,0.19963501791151453,-1.7727292864000743,-0.12874603868218548
-0.45884049314930064,-1.5612029221888803,1.1076282198273217,3.876434834110908
-0.42477372779309125,0.5428582244775959,-0.49384506881367285,-3.0953317673801166
0.3140772238697992,1.0245126754266898,-0.7866494692712056,-4.446962132314588
-0.24576150001290142,-0.7831798617151676,-1.3079043146268123,-1.285550212079906
0.95205365313989,-1.1369225814104345,1.9840630204101082,8.93524311017294
-2.2517772906190467,-2.156023042549981,-1.7453456427245455,-5.656319243212266
-0.8267050469168946,-0.26641353407517704,1.3080320584319978,1.1540078062757515
-0.7824163339614458,-0.5815939342816051,0.5579777419621101,1.1877150595157113
-2.320356012386145,-1.5510194123480547,0.9403217770474686,-1.7625381275617054
-0.9636384443688041,0.45301875631217164,0.8468684796871857,-0.9418800587373628
-0.9151561158459262,-0.44997038186464916,1.4337379402927302,0.656534839557805
-0.20110465451883033,-1.0757359586452324,-1.2648317205755668,-1.6468341841619765
1.1129658916602636,-0.5545724056404471,-1.9967015326612585,1.156511587544992
-0.24506065119070236,1.0713045389296156,0.39411395617306466,-1.4859673246277598
-1.0308137202711538,0.6029369437552222,-0.5845654427066642,-5.143247815134489
-0.056954541213528984,-0.13002606149848983,-1.5048506755314492,-3.033169673441238
1.0491736214413494,0.6191050184648526,-1.2554449835830446,-1.832625989498577
-0.9759588161149049,-1.160911956386739,-0.6730027501631084,-3.233957724894312
-0.9105748839214486,0.03237010072703053,-1.719066516453187,-5.487329552596292
0.5585489592742234,0.14732233048647056,-1.7723471914861966,-0.2673881640614275
-0.22153611573080054,-0.4698365084987269,1.6641050193297766,3.5376218738409007
0.6474846907094743,0.43545833595741784,-0.7515890025852152,-1.2476918487232354
-0.013646791795296761,-0.7804334546444512,1.9289227898943397,4.86592084920654
0.701663648089567,0.5098207077761179,1.8574680333215996,3.795271381386963
-1.0350781140406409,0.5518587715312919,-1.4297148706915448,-7.443945059650068
-0.01208465078826744,-2.917159880697066,0.8596972115847636,7.400079367997008
-0.21069001436315682,1.1903057035101177,0.4032195565082768,-0.8496220786213214
-1.2158909241041307,-3.047632565352754,0.7625882924206144,2.7425324849624464
-1.5634779478686884,-0.6160490255561253,-1.6152359999421009,-5.896872512963212
0.6857490352746618,1.025348034257755,-1.2457596854617679,-3.160987496787019
-0.3509523822179781,-0.31728672525244067,-1.693445354196474,-3.6829863037705057
-1.0222802816473295,-1.466185982469542,0.4165368208682847,2.2639391999585796
-0.09617893692333225,-1.0937370617166706,1.9463643033963645,4.189943860945938
1.1280188573493026,1.0269057463206197,0.6879381506317657,2.75903358321584
-2.280737845371923,-1.9215045305486382,0.8430461400877185,-0.8504619002430521
-1.4966386899033264,1.1289911009620173,1.9383401661731243,-3.658566947381268
-0.9228864418952676,-0.05510209904228934,0.7120462166871846,-1.0076016410567719
1.461178866720329,-1.1923953304424335,-1.8392737094861187,2.774098282893159
0.2825869829192965,-0.5831150723026911,1.4680224034263905,4.392172588596258
0.7673172404612268,-1.0172243411016413,-0.5412868384848148,3.6876162085244366
-1.1401609191262305,0.8662252008585286,-1.9825455139411385,-7.849855940168901
-1.1195358752705262,0.7324278097628383,0.02893671024328226,-4.420904130341623
0.4478137167227104,-1.7191611338760466,1.7480600035050546,7.551758248067335
0.05827433093544655,-0.4035921185193341,-0.9706772512200672,-1.9554462792708733
0.5487388188641266,-0.8631856623442771,-0.0339473077886403,4.445064032473953
-0.18767099092845213,1.2935099684593703,-1.304892448870437,-6.176333327649495
0.278143726454627,-1.350099118126421,-1.7692293133342396,0.2831404241348381
0.15811908490510918,1.604229104685014,-1.6778202131475473,-4.949636523156712
0.7777673890849254,-0.033294739516937566,0.9080436238454217,4.259143931173786
0.8070082819444706,-1.1619344063800876,1.4562978829685962,7.308941151771637
-1.6198719943917699,-0.6772741840092779,-1.4268046429900356,-6.466848227010749
-2.2472685553408556,-0.8016188407684506,-0.8467257287581251,-7.385725165585974
1.0017453976515072,-1.274618402015506,-1.2198821294206907,2.9190244083009143
1.1877250932619365,0.09482685973037566,-1.8925768922942883,1.9916685010639594
-1.0206230195133374,-1.2279155506918433,0.21372547954793442,0.2656420521741722
-1.8598354065456286,-2.1803662087381888,0.7996886805505903,-0.7319941027134635
0.09903482100720092,-0.3796764708481731,0.5915099235402819,2.9577118004589265
0.9308382263505294,-1.8028561964178826,-0.44778581079100954,5.125830940294755
1.7975945224343146,-0.7521608680675204,0.22004098375962133,7.5823291770161845
0.516297572101451,-0.9091028886033559,-1.6236027734551013,0.5434434194110038
-0.37171669658569495,-0.8712160720258142,-1.3827851251092622,-2.3399264322350573
-0.8931306215848627,2.0009631015901537,1.7271784782119335,-3.754754901726364
0.011451291670654416,0.05641156716957076,1.0460309912795873,2.946986291575608
-0.2992647038852564,0.24537100899533215,1.6909563833006693,1.2103756995756851
-1.0150679057288161,-1.7763982963422946,1.666721137997469,2.830420666808622
2.0487556508632867,-0.6539631336369219,0.5975704684309626,11.258747126702406
1.785168402072131,0.21530262994151197,1.7129545924486607,7.393537292890389
1.1360486835554284,-1.0245289129130064,-0.3331835876701472,4.546144345443538
-0.9208503978091276,0.9080628435179854,-1.9855350208602363,-8.371303991593924
0.8550193242972788,-1.2026965859010301,-1.7497155366153625,2.099869200616621
0.6396264094979018,-0.2863661358651756,-1.5620506971967392,-1.1615316569341378
0.44254562420405297,-0.5860516399755586,-1.618586187268559,-0.8065657532441668
1.2496652670437771,0.16432065938191598,-0.5931904365989462,2.474871997194579
0.6353711428612774,-0.640490071855426,0.8050832284374305,5.680165251361839
0.7400142363043355,-0.27089362707093734,1.1625952264019799,5.913225820279307
0.6369062833722101,-0.23613009177798555,0.3608530973784987,2.2023531951488913
0.3407914080021059,-0.734387757391301,-1.4142553017720818,0.8136589952840372
-1.7836111297141835,0.48509386849711267,0.991606408592701,-4.644619084919267
0.08362107741055723,0.23838837483742528,-0.5807923234496042,-0.8019804884670485
-0.5561919588491252,-0.0886139452531673,-1.948026605312815,-3.565332535649572
-1.2798409576400205,-0.4304583334619581,-0.8776455178690026,-4.882183035667582
1.681816619300824,0.796544030519997,-0.6775977834360885,0.9731025097844226
1.7289953408857035,-0.23583424381418136,-0.9030178591275884,3.409169588555283
1.359220600295612,-0.3066972878259372,1.2474806127503424,7.205972957009652
0.2552134168558746,0.10469002988812601,1.0397055903763612,3.1633533521093695
1.3506251209526567,1.6965866829708507,0.7822081216505659,2.5983338764816386
0.012053180601825543,-1.340356208021204,-1.4439796859509388,-1.6860640195250018
0.20279727689777938,0.7698568930553547,1.231335638825128,2.6827300963220386
-1.093471370461983,-1.893171161238105,0.7087038466532949,2.401704012911199
0.39699130449884,0.21727315822862395,-1.2206492540744325,-2.4008994979363347
0.0603859284244171,1.5750828276087308,0.5923757211260656,-1.6862363299727283
-1.3026521168344645,0.48866852446730713,-0.06595343598527581,-4.832088591166565
-0.051197111816596905,0.1706250785397928,-0.2425997525750998,-1.8411521054429225
-0.07972956385680847,-0.5604494688030756,-1.5515073461104447,-3.696354565036147
1.79756116664464,0.03104720048855424,0.07321710338066145,5.8350350748577835
0.8942133285134095,-0.2520628154033563,-1.6002727641105454,0.5514409110898942
0.011445439091466015,-0.7859766079313554,-1.3429864509829335,-1.4559428197280015
0.248787309801083,-0.28987561547486984,-1.4698147429009492,-2.462135925499716
0.044212378104198057,0.19838116062643954,1.8164331162800305,2.7080777045926605
-0.20291398479554773,-0.7672170685306403,-0.8605412382244397,-2.3740672030672183
-1.0824271973882869,-0.8062818206846841,-0.5791827056159691,-3.9957997213067333
-0.15105187760692926,-1.3602434375921744,-0.7116775748158557,-0.21747249917596023
-0.7460982566525134,0.3907250260888961,1.5930017807125751,0.570272934603977
-1.2503155389231464,0.5453232619670604,0.25186364533955397,-4.347793092939239
0.5112218145475347,0.23166044423651747,1.676639595733247,3.740049552533832
0.39126465993323495,0.9651704927286658,-0.8003003766884178,-1.540958243834916
-1.786707511368078,0.08786763708072752,-1.5406613022722042,-8.287771983761168
-0.12268463749512722,0.3920109373657567,0.22487381089669833,-0.24582957400014036
0.9957013858999235,0.30383742563756283,-0.61785203283993,0.38278187286150617
1.0592237388963208,-0.09154001941820787,1.2076273339629933,5.7476184031327655
1.0258368428852387,-0.5308218281296473,1.5176936356466344,5.604440827075344
0.0389132069014598,2.214152615791911,-0.10970595637171288,-3.9619053274474867
-0.8450453279691511,-0.4519509798535085,1.8854360963420334,1.5353065374756196
-1.0836988273580606,-0.6658777111204364,0.21205202537762347,-1.4133580436749906
0.3446049047503575,0.43400982345010697,-0.9163184264547501,-2.3103612094342876
0.379280034365163,0.25185441529500513,-0.0440979386229019,1.0171813130980096
1.2873311116050654,-1.4047915476103274,-1.8507588303882896,2.7000819789431856
1.0999796503420836,1.1226782545637386,1.2160046410522702,3.4548221393204845
-0.1322286565311721,-0.09419457535083331,-1.5942597965823162,-4.002883059180245
-1.2442058788608694,-1.1109310952157205,-0.7650060459879802,-2.3483230284698626
-0.31910659701089783,1.188784114353874,0.2612661880197735,-1.9470172167489264
0.21723119481052466,0.625675571596154,-1.8280994974124045,-5.042781703932139
-0.2020832453894041,-1.2645419919479142,-1.682732403274207,-2.1180239790261464
-0.5778941080776558,1.7771828402577243,0.7844654304520513,-3.261349180388764
0.2528848149698989,0.6587973683661927,-1.712891627756925,-3.8594127540911165
-0.5039577414106104,-0.010196115625046132,-0.09166853501049399,-2.6931691545939107
-0.628066083725374,1.5902188056217794,-0.6452174663169985,-5.507418900804594
0.31145283430343956,0.15929778382964058,-1.0876823681743342,-1.8221171151113305
-0.4019925801292048,-0.02808307510403198,-1.2448844085453383,-3.659517610921529
0.24410438897835213,-0.660300116021989,1.0536451749303177,4.1761965112280635
0.2732040228521227,0.5818504393070786,1.8061687726011302,3.0787857504355918
-1.1394290010915746,0.4766029673239799,-1.439281031186673,-7.611888834720862
-0.4812411238654122,0.014680139889711287,1.8387248766965079,1.2215401743511167
1.4377769399164624,-0.789986353867603,0.37905001390041493,7.431119150395537
-1.1620795127342871,0.12992985416607386,0.5666416214530283,-3.2759917759701
-2.116654448970531,-0.06979878576213788,0.8397055125703274,-2.859106688672836
-1.8618451532425115,-1.333474318734201,0.8164755614183239,-0.6047038311320112
0.029109946576669203,-1.4718123513241856,1.279244432742753,6.8010123512097245
0.03091727803269891,0.5651533788097695,-0.06612539460921019,-1.9885803996997986
-0.11761085542512094,-2.601888315051689,0.13343435005880444,4.603844703225365
1.2141898289285016,0.20541052696125997,-0.7046919901463364,0.47502063293150865
-2.672834433102938,-0.4780830577538245,-1.5789696248675318,-9.887028609291526
0.3959338744308236,1.3082466068799101,0.6585607637048763,0.45343441647992433
1.5614382018035733,-0.49346820915387574,-1.8655601232549963,2.475550382023169
-1.127780764891714,0.659484214251896,-0.8974597956665269,-7.757395261386631
-0.3798065117898951,-0.3969138412377916,-1.623080542215599,-4.228109716945239
-0.7528919172286209,0.11374815348614345,-1.2370913707091278,-5.354616653206054
-0.8943460460775288,0.7368365309200512,0.5549236515895233,-2.901986715425042
-0.32626200502304,-0.46255571632458015,0.5139065208196727,0.9411492463052878
1.4274852836845047,0.996554884498404,-0.3157803480171517,2.4406337356757817
1.8373866754875203,-0.9936978771064832,-1.6393120940420354,4.448966667227747
-0.3359392250401477,0.2945928425583791,-0.2665043341623665,-1.498055685091734
1.9050602140644701,0.9226397227878528,-0.5890205125668264,1.8299840881251541
0.035576476984624864,0.6600374917903349,0.881836611423799,1.2737211782500382
1.753691026701081,1.9164448767354103,0.31610643279620687,2.321954936267389
-0.09329864965349177,-0.7634393173106605,-0.033736930652004116,-0.04254452469231218
0.1310578260461443,-1.379149251348588,-0.052071670780019286,3.9951643684076528
0.36547447264283456,-0.9943351084951194,1.8651875490416754,5.861422992883333
3.1788536793675353,0.660442566548437,1.025176886813802,11.30258665229941
0.8512855748447891,0.4979229342693786,-0.012081758159488754,0.9953463575679715
-0.7072645299514636,0.10225665964741577,-0.08310954844408958,-2.690739693685021
0.9689978702758579,-1.12295704910713,-1.8940835947801462,1.701522377342164
-0.3618325370843415,0.7668672933290608,1.7700370532792267,1.1866181590801679
-0.48975018290120914,-1.2247047776505404,-0.7233041129306814,-0.7874498077307919
0.9086013598921112,1.1589495823768998,-0.9762436724770249,-1.82035508781656
0.031085587771152785,2.857438423139865,1.9976357015506854,-1.9400548406334162
0.2785759145118061,0.3664511465715505,0.8747586860180978,3.214430753377634
0.013985221865292462,0.5831081356577431,-1.810544906802848,-3.502713952455406
0.3365831266054347,-0.4928597688955594,-1.7524580918976942,-1.9503747135301022
0.4249658974361492,-1.8102133210868163,-1.8979937441592085,1.5675085976917047
-1.9369669327054153,-0.6027193630302223,0.39847559805147625,-4.144142297624325
0.6665726686095336,-1.0928952410987494,-1.7137419997521928,1.7253801164113665
-0.9820194198303006,-1.4470045764150157,1.7335534273797224,3.027760078640055
-1.4422991355594112,1.7223599419956492,1.7476261600907117,-5.791757089288
-0.05841124385868244,0.272862518025773,0.18421626699231908,-0.3035513641471917
0.08398100331445427,0.37968758061398367,0.4665557255838033,-0.20387238836687382
-0.6935061645722808,-0.30902236519624954,-0.8324223938990007,-3.718375363017744
0.8310318576679744,-0.17287108244343635,-1.7441098303669067,-1.2749793282123238
-1.342175166370907,0.9645506822393334,0.9498417807672621,-3.1454772347529625
-0.40694374877255896,-0.03233711869521544,-1.5928560450039302,-3.890853253552958
-0.5848741349330007,0.5306939380247327,-1.6577694359264274,-4.469107003504829
-0.04658727033933937,-0.19600429784501586,-0.7551075631831048,-1.2103429123747875
0.2788642846472388,-0.3421528907320472,-1.9501373606484718,-1.5618679175535448
-1.0078929496235447,-1.406914165601862,-0.263857536974736,-0.41962099727379143
0.7242826774562282,-1.977749062367128,0.8307236403203069,7.365240075944392
0.06300236833469973,-0.2615619010664018,1.2053957256877559,2.8403421603539387
-1.8919462533119105,0.05649669199323269,0.4172292151956851,-4.339945617176157
-1.958591440397031,-1.286130036708791,1.3874968124556504,-1.8645461283933602
-0.012319292929311235,-0.03447486503463288,-0.3739911849315587,-1.0900215964397508
-0.2209673177863541,0.053752562990502024,1.3950883402419065,1.469217693878396
-0.1034201135746335,-2.156008006059379,0.02589324199351717,4.150341656082409
-0.02798245653021798,-0.9151246594795012,-1.1078554880068188,-1.692342635747695
0.22555983951018072,0.4072638937354685,1.7765825866418639,3.0958273029443615
0.9476496098482997,0.3870587293957439,-0.900116504651534,-0.2678374069710682
-1.1111049009175582,-1.1536749163997606,-1.8951940632488276,-2.889237315871024
-1.1719715929007948,0.15844805049973495,-1.0293038281798923,-6.398917843124797
-1.0933238578873825,1.0224072253604721,-0.533249754970289,-7.387839723033027
0.2889166671687069,0.7770729589908982,-0.5946012668429437,-2.5407515146095383
1.2449473786464456,-0.09528578701393456,0.09867003777428662,3.2799782644256683
-0.4313394382395105,-0.4679763133242924,1.532507528143694,2.9240316107137705
-2.5016998441596545,-0.6293444843345044,-0.8306470915612034,-8.04861916036712
-1.7039928626103755,0.4678197829096571,0.08308243183667541,-4.07022027966135
-0.8330367227960116,0.19510397314288802,-0.6394441852460826,-5.114851905546662
-0.5577288874952148,0.6294040061022004,1.2870922374928018,-0.23937527121069993
-0.4083886272547264,0.13187381312115198,-1.3695939468460865,-4.83142545540135
0.038581122980917065,0.8187639503474419,-1.585958926759766,-4.372960090910689
-0.3117463308224471,0.09459253295770016,0.011981012950406988,-0.8212985052949027
1.0493396105434072,0.7846887161316864,0.6875503430619676,3.4452169665328594
-0.6760173056813688,0.8708227703666389,1.182100804363066,-0.2330566558618572
-0.862317959475543,-0.8045266302248135,0.35849941162126564,-0.3571779467490229
0.4788755385204616,-1.808144046870746,1.0953990452760025,8.410569420832308
