f1,f2,f3,y
-1.5356420699261193,1.5434928560145533,-0.4291597657563049,-8.565284157906127
0.3896917053200022,0.2566587307122617,-1.868529318934124,-2.220675230270232
0.10255318372626686,-1.7144858954961215,-1.5356027683937739,0.5180333817162774
-0.1474424899181674,-0.7138194972187111,-1.8451095950840153,-0.20385539590346724
1.5882761071492624,0.7718742923698284,-0.6842253980940294,0.7529548152826266
-0.6222074452947179,-0.279676831132893,-0.018034634925270687,-1.1528164216990018
2.0602981705240784,-0.5120614193191271,-0.5747300653722425,5.04903926960667
-0.2254314492280993,1.4008818603129667,0.24239790026556873,-1.5080302070843021
-1.2770164449702281,-1.0472871463838105,-0.07756340602884926,-1.3481535863382135
0.0699195809948253,-0.7981533577548339,0.7117712074557612,3.290748435514812
-1.0762452003187681,0.21138647504826755,0.6678486542536248,-1.4347972160112648
-0.7517558478135002,0.39045493205388226,-0.7277434115652821,-4.851349562393089
0.39703330001549114,0.4963430343407315,-0.6151421785556339,-1.8944474343846032
0.5555820886501248,0.9112380445689469,0.3405912865652132,1.3771185448107248
-0.6221677002542582,0.19857862068151685,0.38572987156336724,-0.8624401269250037
0.9874051450464006,0.48938393893840915,-0.7412003454514675,0.1089151279105309
1.157507758021134,-0.2592092593150832,-0.6787284568982992,2.0781865986182924
1.436301756563291,0.06269830323671424,0.7761800527445883,6.586922735437636
0.5294134071257222,0.10753418005363442,0.5896432915042782,3.2019369760849425
1.3634287120856987,0.21509813581903608,-1.4597967812809012,0.7199175786151524
-1.8807984279740577,0.7725398075827608,-0.23583248129842627,-8.337143554491496
-0.31790654862846257,0.555145681944831,1.570824314842361,2.1216253575836985
-0.8670052563234263,0.0442170029001831,-1.8547772955820991,-6.304586722789523
0.11922586112739209,-0.8091259849410398,1.4206557859368547,5.241525104503413
-0.5714492191967373,0.06767125806270954,-1.3472873717434255,-4.999235748241623
-0.16615784194973238,-0.028017784895743934,0.02899452984686368,0.8762165350089732
1.8821748802040494,0.19318157981319836,-0.30265428430795405,3.7335590129295175
-0.1697197964203783,2.206525307140402,-1.9594826506341647,-8.213117405052245
0.4137923171902139,-0.5237727785412354,1.661587748358528,4.597693732242673
-0.2322693299242352,0.42228901912535954,-0.1802990906627775,-1.8529319639860489
0.07571328795683367,1.0684620672442982,1.81707310704246,0.038560797251329326
0.006016680436071459,0.09800191409938289,-0.8530243960831285,-2.772742782933985
0.4483240659731595,2.337845119172165,1.4651030936638896,-1.8541151124534492
1.165307535547177,-0.3780392917314767,1.689558295982522,7.399164385099267
1.6473939976033294,0.32408922232004705,0.2273296654831225,4.6199832435155965
0.30962008190916684,-0.798805744892982,-1.18928884852913,-1.299481263393744
0.5895468860356021,-0.35152473514329313,0.7409897284228801,5.256672104207132
-1.150864509185567,0.2489339103966579,0.19591226611784052,-4.281843884945186
-0.08787674241562057,0.8463040623077297,1.7781186634105035,1.5373790111096917
0.940289464883589,0.3190948340235742,-0.24291175275803267,0.9703604174091529
0.8659686384171532,1.259114849334736,-0.925945409440712,-1.196791977839943
0.21160973279505021,-0.09496531059267174,-1.4468519940235716,-1.6275409912796648
0.8863939595679524,-0.33216852983900536,0.7945342747467179,4.758497590454894
0.49076670899381886,2.7039851072793866,1.896438475922329,-1.735291412565933
1.2003062582593216,0.39423764944203077,-1.886624917714406,0.3846930952371967
0.2893591569571111,-0.7194815459785476,0.9617814191125071,4.584011713507789
-0.35569831557103465,-0.6942637622480688,1.7077214502386666,3.1748139995049374
0.33584125693302364,-0.9426799145313405,-1.7008738630906026,0.8087952849531957
-2.9305943758527757,0.9365693558567879,-1.5593198195754674,-14.188806487472373
0.38288573638504947,-0.36437729289324183,0.7678283937988346,4.025041172909915
-3.6484128252147836,0.12736247565648562,0.5918535035831534,-8.858023317775833
-1.723463407405418,-0.06350867443826871,-1.7246903387350172,-7.441535638510002
0.45176860094098414,0.7314924079409346,1.3376910086046259,2.6994533962658562
0.47752933726679525,-0.8467440928840201,0.0936953913795695,3.2045171678088726
-1.1624287801399305,-1.0755722861430155,1.6287894933464502,0.44164401078854976
-0.7121020418789388,0.22429730718159427,1.5119635239708176,-0.3294626854970456
1.370540988614132,0.600959284699897,1.250031076200663,5.979539108799997
-0.48403013157267616,0.33253231309764075,0.06359558497768525,-2.0230143751782235
2.242920312402985,-0.8094537290973276,-0.993157433002271,5.886854570797291
-0.001919853176346149,0.6774848420913938,0.023902015644530206,-0.561552497526041
0.4080361768812668,-0.7438609270956342,-1.5967544887928797,-1.1182851090009924
1.6168743984986076,-0.5215386447863833,0.6353845938937046,7.50883556191813
0.13102711619341956,-0.9439535247220022,-1.4640911230839695,-0.5698511258161838
-1.0023439806908012,1.3011583486520308,0.04469185000289233,-5.968229674102073
-0.10972745169429012,0.6334215410273492,-1.7824721033327289,-3.5270320856253257
-0.03561073619009093,0.6049933756788733,-0.8019500389014165,-2.836948192690789
-1.3647416522015654,1.2472114211424503,-1.0716781573208487,-9.019569448013549
-0.25583207134082336,2.8126492482387233,0.48012617084668197,-3.7511592106717715
-0.7421920939974367,-1.7092261039101555,1.1471468480900349,2.877433479968145
0.9243577571874341,-0.7383765808771081,-1.7707881818378954,1.3042134486568728
0.03461187418525562,-0.6161750841745238,1.4011347406215369,4.549547561512963
-0.28279574914757005,-0.8508196223826928,1.443070779818418,3.1886259910272488
-0.10618193062257626,-1.0775832476037126,-0.6309237028479089,0.27744823118308715
0.22312201840616613,-0.2996530640553656,0.6360162638812885,2.2760505572399232
0.6168141996897798,-1.216603715289405,-0.3895478731862019,3.627729552163165
-0.9997122286693814,0.3350423675374132,-1.383236471241474,-5.876123545599218
-1.0415876326212719,0.051698321428614635,0.11464967425244144,-2.6943301511641446
1.10467921540253,0.4810286647636553,-1.6545613019936134,-1.9344594498546577
-0.4123368722047306,0.5077284516382525,1.5138886215839515,0.0659205957576896
-1.416842092596874,0.6030068534266765,1.6971590376384342,-2.0851624311199903
0.44381270938310463,-0.3734089368238823,1.2864525480456144,4.972632894787884
0.4633698060326869,2.1211434026336673,0.2501124830239143,-3.9954403878892215
-1.5307152572567064,0.23443111648209775,0.23039436450181983,-3.5059422802461704
0.2294817154636063,-1.862484752624795,1.9384295064037191,7.308616042655824
0.7355830924283736,-1.0023757457662175,-1.0083932406752685,1.1002199649478137
0.37438645170626306,-1.7405029890278156,-1.69620653637917,2.3241949285289305
0.6319814837613953,0.01733462915130733,0.24776369440471102,2.122706858395071
-1.404269098090749,-0.12180522405333363,-0.6848576087595868,-6.348801532331243
0.3310401549961956,-0.4684256978994578,-0.710644908767823,0.22385058751903525
-0.30261975947044656,2.010926112400514,-1.9716585833202078,-6.445159201161743
-0.4827901587246448,0.5489828740769108,0.3849576381917319,-0.2832655730876452
0.8705556094197265,0.7260983614463344,-0.9438651908975437,-1.0182269625129516
1.47927451067423,-0.9310734879421032,-1.248565807229276,3.778046237689912
1.794370054600359,-0.9991448913310123,-1.8382722744279851,5.042125989667944
1.314807871505905,0.03680549909695475,-0.5425536940975548,1.4419501282479263
-0.10973418163018368,0.17300713965222583,1.5158754895458295,2.7711637014078176
0.35272016302634307,-1.856311567114457,-0.6533167696105107,2.433461699710217
0.7668228717842437,-0.18030702284953407,0.7162968404783747,4.8538056095967095
0.12117794929946196,0.014072082873504806,1.0261878536076292,2.742152942272336
0.13076418791154437,-0.21514916577112894,-0.6875967632392017,-0.7306088529140331
0.823753131876182,-0.8133904123466764,1.286562940048165,7.060343374836784
-0.059282646025932216,-0.53953518192114,0.7675186386677963,0.8331563409145906
-0.7292869363736615,-0.17685919357279603,0.2369689148038061,-1.0046462312724485
-0.4144730658358585,0.09080002361004777,-1.9960301437974843,-3.708339079444783
0.6339103777337424,0.604791582550568,-1.8596369363087675,-1.871426473158869
0.002993291199955732,1.0808562049508712,1.9634633764242535,0.5471326718908021
0.34020997686833787,-0.2943477235272498,1.1291356940142374,5.4709678229798895
0.6700792422021898,-0.45615619611535785,1.7502610350917882,6.092329463847154
-0.3748414628976096,0.43765567353430623,1.60921281967211,1.3043221062310015
0.7562481636298061,0.6108449164108543,-1.9182280674289967,-1.0425518091645416
0.37884260345839443,-0.4342004332588856,1.1673891591642955,5.017930287086832
-1.2348130869114786,0.7903934769661722,-0.19541702395538163,-6.496365557500524
1.4423047911862443,0.9795853411559731,1.1582328160026227,3.4091954150610864
-0.5007447437569161,1.291686465658673,-1.9731368633464594,-7.180032866405274
-1.6550953431851838,1.7783209067198225,-0.847202795197743,-10.237560056025549
-1.0450437095863023,-0.8664161386594389,1.0052951031652086,0.8834941104223849
-1.021045160678322,0.01389820933251119,1.172083154406359,0.23457699650486097
0.05217331865753347,0.011277696618660139,0.47885840485849585,1.62037314316742
-0.2738505055462372,-0.0980735685325076,-0.794975242214945,-1.8652969320397963
-0.33683196764059287,-0.6492629196101362,-0.7585496348485483,-1.9822300906717936
0.6197019654824789,-1.4855620032310715,1.8670558545681306,8.026865847191686
0.3398753611927038,0.0926794460290038,-0.2431512830631819,0.46609953067193477
0.31604787064428624,-0.7683556595479125,-0.21149779902465182,2.906202564213811
0.40982845732869266,0.085993480747625,0.209331000962798,0.48626895057326514
0.6161346680022383,-0.7940435416988534,-0.361990652542445,2.053195556842389
-2.107953341777443,-1.0996583458443414,0.2106862583896567,-2.903188961991182
-0.3644382522644612,0.2342983603768977,-0.2706583089297685,-1.28188145520277
-2.180210064489474,0.15092152680649595,1.3068596784087467,-3.778311817685605
0.03605992679779541,0.579281971320933,1.6362040791931358,1.7383079490662359
-0.00463297222434532,2.1858637664176253,1.7284410392614467,-0.892844236575017
1.0455322747896802,0.2772895312108468,0.2571848233175462,3.9531865693409105
1.1876343927211208,0.4850817670641296,-0.23140577014201869,1.6529383220658593
0.20277504825236733,-1.0775613288673254,0.8209602351673517,5.190064677048991
-0.5003610773968998,-1.2869074405363745,1.3532943651836264,4.828419382107395
0.48516111254573785,1.5828294467733337,0.2519289682655086,0.36096323675509057
-0.5279176373243135,-0.9234797799333037,0.7999240872890452,2.9349397191710462
-0.001392651443348899,-1.043944071468642,0.9989174028849921,4.63726410256023
0.9861363169607678,-0.03909892121655298,0.7055751068691469,4.944169361224635
-0.5577713459894236,-0.09019241337738836,0.984534222917238,1.396291846055731
0.8056786392425009,-0.9025065064432917,-1.1654186697760065,1.3842173578520445
0.6774013686923024,-0.3049732187131,-0.006501811912809963,2.755393594507421
-0.9547918171308215,1.2293757176501043,0.3530742184203488,-5.026288213445699
0.973894128217401,-0.8059936088317976,-1.9900882765719077,2.7014773610012113
0.6985663453715051,-1.3936724843661716,1.4238500352547279,7.052583118365799
0.10192588737265744,0.9425936208997923,0.4400980337796483,-0.6038033342658976
-0.7623234580276522,0.4922969119380367,-1.483454673207187,-6.19181334121054
-0.85920601857557,-0.6205186206486616,1.2654282903033085,2.9183191088642886
-0.5376625769030224,-1.582167016126918,0.8682278657621785,3.5450232668980655
0.54259446329196,-0.7446233564385631,1.0331981738545482,5.227642279559373
-0.9556251674013979,-0.05470443684927131,-0.4318301525525752,-4.398639418665353
0.4375122486198699,1.165672089883819,1.4168100267799684,3.1069231380726894
-1.2417555288783926,-1.036581974869657,-0.34388967147055105,-4.632200230559199
-0.20406858443884895,-0.08451988151147344,0.2820366117823654,-0.3101454860731685
0.10964775457400863,0.675144659894898,-1.997430785200505,-1.840534745219107
2.4451301450589167,-2.3812673401219207,0.5794924587114489,14.154340547546617
-1.3773156555203674,1.0337861679388998,0.8727031685117468,-4.675501115373949
1.4720145664901334,-1.1824505722064373,0.26843746195516927,7.547277805342528
0.14984241398728004,0.3319954934569346,-0.013764731825535836,-0.20853844020646756
0.41117191801596314,0.24668314961074406,1.2397458948468332,4.169541436479692
0.11834791338820451,1.084586391463845,0.7254908686609673,1.4640306922097344
0.444726818195233,0.5509243808935403,-0.8877038411199081,-1.8225555411705994
-0.15368510436201774,-2.377290491729981,1.8362933523199434,6.8105604765338335
1.4540501814574582,-0.7847792471559913,0.8290687767813631,8.694575921947811
-0.4564711442247224,0.13820512935328008,1.9517557156496985,0.6503244746635797
1.1322345721792477,-0.19497988611978695,1.8850452650754734,5.916413647628942
-0.6443671202130229,0.47761072975677044,1.6756388912403595,-1.1367318781267708
-0.06025184640128695,0.7893665556697054,1.0214861649012303,-0.2964238604408962
-1.0719625522902192,0.6084517364296791,0.43771747398786953,-3.7886830247244583
0.4550237203475199,-0.21427494255446522,-1.3113173452683031,-1.930403163269859
1.4451259569265338,-1.8463370111204804,0.1734056696950308,8.764931275024527
-0.07735617982085408,-0.4554812488548173,1.0615060895773092,2.4585850136585705
-0.19688569870390954,0.4163681481389552,0.08342863482227125,-3.3739641440231125
-1.1146169630679268,-1.0904472525504776,1.472956513622631,1.0919578808711852
-0.2292926535523081,0.6312747301215763,-1.561376403233207,-5.280596072849442
-1.5927942597215277,0.9083932972673044,-0.4762386078054637,-8.394302758182496
-0.9128779867188273,0.12686697629584257,0.023857674374629045,-1.8571344036730757
0.22678604610913541,-3.063779866312396,-0.27069881652356775,5.576223467851058
1.3190131977413961,-1.2780883627118034,-1.5656538087137877,4.129902411038135
2.809210861229503,1.8861891585560817,-1.3858868238214779,1.6931077671410608
-0.5865850850709007,-0.546537793028378,1.3504691714219486,2.231185029211302
1.43530015664544,-1.984143223128996,-0.062462963194195975,7.5021536540775475
0.2437524804016479,1.2352473883102724,-1.8051102929890894,-4.698406743401324
-0.15124764674637586,0.013355591543672855,-1.9340349640894003,-3.8202744991633315
0.4325944517261522,1.1049404889577255,-0.10609839202269367,-1.1107789470099014
0.06191648367995918,0.2769586752193653,-1.3424850963022252,-3.4556926659130713
0.11039572561221853,0.4585591362121688,0.8205037839968874,0.9472976383496129
-0.4083331628266692,0.3630092477145166,1.1812938501110053,1.5186023478196802
-1.3981096597988507,0.697488311921,-1.0868131661715776,-7.945962919276211
-1.5436252025220816,2.2774304485560983,0.36870777952712297,-8.418149344883844
0.653244883281227,0.9710063359591881,-1.382221426058456,-2.827250030705182
-0.2767000900857134,-1.580339317845535,-0.7856693936224519,0.1500069686642293
-0.5960888996561666,0.4466615152789034,1.5551819767257333,-0.28926909007249424
0.008505626723153567,1.1414807681032177,0.17639236592924323,-1.6816600915338744
0.7949322529156275,1.202700806536146,1.5435547805768004,2.54357383338659
0.1803639430263982,-0.42660498305909955,-1.0990087832819722,-1.9394238205346013
-0.6560549366409674,1.1649444451881277,-0.6799026270053359,-7.320142750846056
1.2262929556489497,0.9277423995512052,-0.1161914461727318,1.224578371117054
1.579185502981632,2.57251743696973,-0.07967969922182849,-0.2493851438252369
0.4945566553228533,-0.7500017362485115,1.9905918687348017,5.236928764514292
0.9736635113440901,-0.5074005764004252,-1.5422187241154797,2.701512707037673
1.241959996813811,-0.3061190484599539,1.407860142406363,7.918363767583201
1.1300993164045137,-0.4902221500387753,1.4547281576874806,8.263588288389816
0.6140991771126236,-0.890020749763603,0.21279452615114947,4.81258578517532
0.5983470470748828,-2.762675505673743,-0.623851326963385,6.864901568009934
0.5196605733465026,-0.4346994737231341,0.07690441715318475,2.1079651802669908
-1.0973376745470436,0.36935805969990443,-0.8301291807737448,-8.037300950778203
0.7007231568595857,-0.4932218455059107,1.196429793759758,5.568543605984206
-1.355813971126554,1.9353811835291097,-0.006883365158679489,-7.568101209961646
-0.7945994551250549,0.013375812715862578,1.7033687155098023,0.6691873214323742
1.3035650678080875,1.2910290551841355,0.49076537742417514,2.935371124460093
0.8402201626941975,0.26142041272996835,0.057277332458733454,3.0941947226118933
1.4873982896858626,0.826407309893258,0.844277415910609,5.319294497247257
-0.27167438368729224,0.27924155393356226,0.015731857720937104,-0.7670735831777168
-1.1522488412767675,1.3687846319035628,1.6180254016777886,-3.855354963313075
-0.24043719707034283,0.05593935013240072,-1.2622161564526349,-4.4582630973091275
0.1020312972405742,0.4961207080887857,1.8933947349836227,3.2889767482274284
0.07898871634000969,0.3663329336500437,1.2487622074047682,2.420712122680641
1.1336804787567016,-0.2882854581273188,1.4429334474594784,6.51686194292356
-0.36127042500344553,0.4049823189246768,-0.06836867051571538,-2.533698320242698
0.35203447180292424,2.234386246197682,1.3488061973503895,-0.9406716266066708
-0.9886271494346061,-0.270396942095442,-0.7729036656911794,-5.0160094997266516
0.450317278043813,0.4194648928532483,1.0477927142567007,2.2127870823490925
0.003108550185636745,1.2577789508694428,-1.4381993664439094,-6.53019221989387
-0.7498133382845175,1.1402532809442802,-0.7717923361499652,-6.758712212183961
-0.2358293621748528,0.011716417719365251,-0.2170693465610687,-1.7920750495935374
-0.18417574651522164,-2.3833887029573617,-0.7107211274263125,3.0321202350679433
-0.2701551293370962,0.5167028186484662,-0.45193153750326553,-2.948829274976761
1.7713412422676835,-2.2194742586230527,1.280418979134792,12.813102331772061
-0.09844600230787963,1.469937230941231,-0.9732964314313297,-6.235630852043341
-0.24389611017733773,0.16947387119326057,0.9811246886182889,1.3380140020960805
-2.0974509576101417,0.999674019871989,-1.7051517235533926,-11.011963788081205
-0.8942073519794773,-0.9021111381810512,1.0629564300602432,2.244328190097966
-0.26307342445635284,-1.5525074733000543,1.168092971319092,5.010085075054219
-0.6858526761766428,0.2607543841411672,-0.39320489799007197,-2.973132241412766
1.381707593377797,-0.03360343995614198,0.8899112926698818,6.548969909308506
-0.16493777539621862,-0.4915408261571657,1.6605536149803966,4.031184863874767
1.2884442493182524,0.08466128073276377,1.2028518942181075,6.152319741307217
0.061704634050368024,2.76743589203226,-0.4382139584121605,-7.89153832591091
0.037227836421576635,0.8345255473690577,-0.06314594287974229,-1.558828253211616
-0.08879644771250095,1.049498605863319,1.1174301791432217,0.8392738256908436
0.0037962516214591325,0.8439368915533556,-0.8296216406035057,-3.4867698141105645
1.7187950030498593,1.4794621438521929,1.215530961235494,5.305654036335531
-2.3196107267512183,-0.1900716729007449,-0.6877154297562353,-8.727020381416628
-2.001545744438679,-2.0547613076752937,1.2239623295421524,0.3615238615299968
-0.5431708310561139,-0.1885861330060098,-1.6527982265971066,-3.856049622247963
0.014527881937568883,0.8117357099965018,-1.8224108123576395,-4.1869097698358635
0.6901044247640123,-0.9698003951150737,1.990701789479289,6.356667155363358
0.4730871980274752,-0.17636595048933035,1.4778284929387562,5.535635235328187
-0.3842459128805702,-0.6917697430023131,1.5313900138648155,2.6104669023366798
1.0190436932417624,1.5020292518431304,1.80511979042647,2.562621147408851
1.030195403152731,0.7494570154065637,-0.2467347623420486,2.004453077280297
0.18405783127156553,0.651540620643959,-0.8526577812793912,-2.4019959124960284
0.9626575724868413,0.6216013131209713,-1.479900019928388,-1.5934517455193196
0.2726452634321288,-0.037249252552126945,0.004836534153858096,1.1081103380445112
-0.5614830267828836,0.1975562825275035,-1.1198067180935687,-4.671255721727827
0.6978168390000047,-1.1851845805323176,1.7422034269572788,5.497927176928231
0.11061312257867771,-2.1864419787505676,-1.9839873502288836,1.3226590088416774
0.001339846754486929,0.15008113034502407,-1.4272130490275137,-3.30086420766943
1.4729535721895743,0.3239902562721444,-1.0140965876662928,0.9742415299541821
-2.4508721285400865,1.2092645684253776,-1.2041731536272198,-12.398803148105376
-1.4176841701595697,1.5713358160823676,-1.0968862536811588,-9.274458499922178
-1.18707042637437,1.5699984849989468,0.6241904202447137,-5.172961672539825
-0.3632606475688056,-0.9980235932938778,-0.6899516867474031,-1.743592873631324
-0.2546081697660301,-0.3522650349497693,0.4600975276134931,1.5002082057062593
-1.5073256477730475,0.48033429588137955,1.561031734585165,-2.711424888334513
-0.9851580323108263,2.5319046777421774,0.4102270621028081,-6.932075219723362
-0.8608416785235702,1.480099203713916,0.7781311651455258,-3.641116210829569
2.457424092075892,1.1193971619983802,-0.5379868071145708,5.165539758472114
1.8017419477471466,-0.3877879555492906,-1.3610461295091634,1.678059897469989
-0.4117494176846493,-0.8831996311551246,-0.7176637502003755,-1.71356212724978
-0.3635832903067989,0.7889078833832395,1.8571305948164323,0.20670902178998296
-1.1492039971882941,-1.10066126423436,0.4872455378125484,-0.3885079474466435
-1.9081304132252668,-0.23843635098030264,-0.8899555222639393,-6.948771711034036
-0.11688018640852403,-0.11477794900192263,-0.19633893135158464,-0.13704403521566744
-0.9978519832440257,1.592912089122808,1.3420521497239775,-3.29095258126599
-0.08485053166200977,-0.35469730295967755,0.6737742828230942,2.13719114708217
-1.6002058490434774,-2.4392496385726155,0.24261136291667285,0.7202269331697317
-0.7619744583102578,0.5044446476624683,1.5406515065353643,-0.3695262898757472
0.14862709530283086,-0.6990218531039264,0.6897582888671612,3.698116107071882
0.3662095977839374,0.042631024437746814,0.5709189231643816,2.5029837627004863
0.41747195874201454,-0.08670470084212364,-1.2409274511569275,-1.2357146778671284
-1.3204889841570373,-0.2737039958177683,-1.5744452679503689,-5.886790543320895
0.8546857301355617,0.7903405817847039,1.8605684682295962,2.997120945418593
-0.8002116966018503,-1.5328648783527072,0.3954334804014108,1.0852546981262452
0.6328579146073064,-0.5170142249543602,-0.3372663634142836,0.7159134710813142
-0.010638676618193147,0.6840379131173813,0.3560832836408703,0.2523040187314398
-1.3763874990779479,-0.6140847753443682,-1.7527521557131385,-5.676241621500018
-0.31619770458118795,-1.6088067092699718,1.2885090956164271,5.503970073234777
0.3653637420637676,0.6685553432567358,-1.1334178577426561,-3.959263726717278
0.612965380474599,1.123094630441539,1.2181840252717882,3.6575918351796055
-0.14098789744441861,-0.04499520764300634,0.13751377305444246,-0.3479265601237256
1.5317788906010528,-1.9608455984695325,-0.893711945372389,6.296563738408202
1.007510770986559,0.7059697466988162,-1.8791602070317182,-0.649832140409809
-0.25665411639975283,-1.659887881419688,1.263333421306423,4.718240984490191
0.7501218121369445,0.3087992768481657,-1.2941594341227733,-1.6355984140431619
1.9337934851881868,-0.8874638247421598,-1.7927795374405062,4.775340141848913
1.960484600783027,-1.1598392857669653,1.0235109233035233,12.763184319021438
-1.2279998808224974,-0.4419100170796902,-0.5998271105080848,-4.2828916076171675
-0.9265331111571506,-0.18329755642725984,-0.44266397763340004,-2.5735959822114594
1.484918786733851,-0.6442082503864482,-1.011729650877124,4.043892530230487
-1.0582810508376372,0.5887032782151507,1.4367139147875885,-1.1215694459357786
