y_true,y_pred
2.5029837627004863,3.160443457950002
-1.2749793282123238,0.7202578023537748
7.287456565834962,7.480650081688436
-1.5148588632013755,-1.7856791359445725
-5.733604023910736,-6.221846396322774
2.2127870823490925,3.315514236741544
-0.7971726751543571,-0.4874058563042162
-5.876123545599218,-6.611522333537645
-6.370905358050228,-7.368939096151188
-3.502713952455406,-4.146781377275113
1.2215401743511167,1.173945790209222
1.7099327014213677,0.9145839209603585
3.907935173526405,3.9423209551199543
1.701522377342164,2.642992405508969
1.0416272029657352,1.7571191851442909
3.7179731558642466,3.4399952048468077
-0.9260729641861739,-1.5654867226930285
-4.644619084919267,-3.662937767272765
4.448966667227747,5.436287054817514
-9.955604682389037,-9.50748957045376
-3.8300645991883178,-4.846454376482841
-3.052515677387577,-2.21642019190292
5.452674399632757,6.902909789222385
6.016881552598715,6.259993564917861
-5.966787960178776,-7.409162199559215
-2.106966484905513,-3.035030919219811
-5.872522524910272,-5.054992292010517
-3.716026941050008,-5.716211106703523
-7.060131283081566,-6.535223744598415
4.677858622033494,4.226453451195788
-1.9537878380433433,-2.1608615407622964
-4.372960090910689,-4.005340607551258
8.93524311017294,7.360536569119479
3.6876162085244366,2.122254791281331
5.7257178724605655,6.668298594632266
-1.0002093715924396,-1.5775726476902163
0.3443736234922271,0.37866864374070014
-10.01080454006766,-8.847899675476262
7.431867809088136,6.557163806407076
9.699636163783625,8.63741352294683
-0.2964238604408962,1.0369173288963924
-7.276740164385435,-6.39224613193319
2.935371124460093,2.6870834023013055
-0.8237096888261719,-0.7371838501250713
-7.441535638510002,-7.806215542842602
1.4701810366238366,2.519305926187103
3.1866979412153467,2.8081712196680444
-2.174812065458206,-2.6997946573389897
4.708750069258047,4.2654682412779374
-4.206843801233326,-4.063059206425658
7.308941151771637,7.254152384754984
6.152319741307217,5.881591187952927
-0.8894672425375061,-1.2437343500891682
-1.3531853583493012,-1.0807987291804264
2.420712122680641,2.4408531920229097
-2.9342701924784063,-1.8052276572486508
-6.445159201161743,-7.845683065909795
-0.13704403521566744,-0.3735076500295682
-1.0046462312724485,-0.695512632225888
-10.27634652039784,-10.485455883001924
5.5140794868336345,4.879187567002612
1.8914648979041866,0.18932166504431747
5.8862337937929015,6.862239950723541
4.549766601969638,4.084651185776916
-0.02710197040104586,-0.06587794366503132
2.7711637014078176,1.694960708534837
0.37454790435408913,1.7621671787215987
-3.9785380862983915,-4.922982472645403
-3.22180311483126,-3.326607476286179
7.722300518191114,6.487120114490185
-6.778872103292152,-6.197213962325995
-8.041479782436278,-7.003969438105132
-0.649832140409809,-0.36267999841809145
-2.064036618264092,-2.1296154164746905
3.86098932415972,4.190798503780325
-2.902536167570301,-3.3067143655567968
4.844458502800576,4.932651899927781
-0.04714684059744223,1.2193099833041932
-1.735291412565933,-0.45874034563197374
1.1866181590801679,1.011764947830849
-2.711424888334513,-2.504438775869322
-0.2438744905557606,-0.9326436202462005
3.9951643684076528,3.7655445013779913
-4.891562301079464,-5.663950032598652
5.360033038373344,5.692955801440406
-1.9822300906717936,-1.9261308017744225
-5.280596072849442,-5.73641080807351
-4.05341447345982,-2.708579425901466
0.48626895057326514,1.0885293415316988
-3.510800369501289,-3.0514472820488874
0.6923020471705654,0.4183054432955963
-2.813535250244486,-3.0596470547916246
-4.781384703683786,-3.9689473819646897
2.2739851082957223,4.171361347490763
1.3043221062310015,0.4429355202384926
-2.174302073157312,-2.0591420396707223
-6.228645207806298,-7.0220121675195575
-1.4347972160112648,-2.2376034662565703
2.48308931487185,2.6542135335988433
11.04474928862862,8.751650198277927
1.4111952214446555,1.3491494345380803
5.346522204771539,5.865120889596468
-4.949636523156712,-6.101519771669622
3.665861709536192,4.080239979570332
-0.2678374069710682,-0.13502956068362393
-7.385725165585974,-8.898111980732754
4.81258578517532,4.849651889112831
3.290748435514812,4.499916059238743
5.165539758472114,1.920273042970484
-4.281843884945186,-3.548632380857555
6.725994769081739,6.025527002160848
-4.07022027966135,-6.346652414577078
3.12104643186674,2.2563102030733435
3.778046237689912,3.4656793129222785
1.17930061835942,1.7930159786559468
1.396291846055731,0.8085494184027783
9.855432677276294,10.038343796775788
1.101558541172251,1.3113353395353693
5.125830940294755,5.190245199319916
1.098534989684736,0.4794798366229977
5.324165270195793,4.99147172555693
0.7529548152826266,0.29390974469236925
-1.871426473158869,-1.9272529456840946
2.4585850136585705,2.9579497757773883
-0.3660119222353153,-0.5516856930404012
5.503970073234777,5.678742718154102
-0.43103554794472393,-0.579468871397877
-3.7682908164956626,-4.027125587565345
1.1540078062757515,1.106930360464928
0.8465552839645492,0.09624081156546611
1.2214816201163639,1.2191258483734477
2.6104669023366798,2.5818050618958153
-1.2172908591175533,-0.8111365986159129
7.827753810185718,6.707526821181082
5.227642279559373,5.875546859712676
0.713041433803813,0.7492541697272118
6.1469953792991765,6.094065721617647
-0.7433004476314643,-0.1393059116478565
-0.8014816113086145,-0.8487320178212564
3.7335590129295175,6.1472135680706455
5.236928764514292,5.5827028205034726
-4.368229499004793,-4.294384186417525
-0.4865597882953909,-1.3396974348075348
-3.4031434625321553,-3.988301726991597
-3.565332535649572,-3.433766696239333
-3.6100900099771236,-3.9111918949657603
-3.160987496787019,-3.1143593594667625
-8.036468548640295,-7.483538971328508
3.411276581788419,4.867296054214012
3.19252212061377,3.8484753056003003
6.864901568009934,3.9257140567436664
2.535634302829842,2.251983712053513
-7.849855940168901,-7.446975907037958
-5.353584570294235,-4.59861513903307
4.6199832435155965,4.2914715002680195
-8.23095378544215,-6.667907231640005
-1.2667357965736001,-2.3597695372660974
0.8078807079140842,0.6366537551013803
6.51686194292356,6.751434806770538
5.855215980267973,5.798277935405647
-3.7886830247244583,-2.919688310090709
4.597693732242673,4.908643772456406
-2.903188961991182,-3.3964859129186693
-1.8315272468272048,-2.6889209590186818
-3.322925131772185,-2.6481234831687273
-3.8594127540911165,-3.622134177496243
1.7404861778816938,1.2154374621247235
2.9240316107137705,2.2782346773578834
3.0787857504355918,3.2073452064522248
-1.9915069133953982,-1.0184465178024542
5.913225820279307,4.99759080363484
0.44164401078854976,1.1166387779862228
3.1445087479290077,2.712001041624843
-7.930839196018136,-6.6720532618010555
6.096706852697365,5.557698814603018
0.6371435190372584,-0.10025165582579632
-1.2240714017873107,-3.065772970608551
5.010085075054219,5.215957172777312
-4.914897413929269,-4.687960826604878
-2.3740672030672183,-1.4406535856053573
-1.0076016410567719,-1.2642469811393262
-1.9885803996997986,-1.2075153284898192
-4.85349303159511,-5.291531515598017
2.755393594507421,2.716662080906788
-3.3542078684727814,-3.045069208711322
2.742152942272336,3.5663456937697346
-3.407035328236481,-2.3574210779631666
-5.354616653206054,-4.9622046752075635
-4.185170701476839,-3.3854108416008386
5.115062011992596,3.9295262017309556
0.45343441647992433,0.9441086335167668
-5.656319243212266,-9.014607330469254
4.093104498593489,2.9937970794197164
0.9953463575679715,2.0970618151026827
-4.282169440631931,-2.942464609447214
0.6233730529507134,0.37462331825491363
6.901827345869662,5.402093655379476
-1.5080302070843021,-2.217717917856178
4.8538056095967095,4.664626707965516
3.8847607124639385,4.269574100946793
-1.9470172167489264,-1.7605722949118263
-1.3481535863382135,-2.3699159812910056
-0.7316668835840915,0.3519075768055609
-2.0230143751782235,-3.192122899191951
-2.5407515146095383,-2.744119826029159
0.8564186299151704,0.34351187847278647
-3.9957997213067333,-3.7238501897235383
3.795271381386963,4.219520042642929
7.400079367997008,6.988502342767159
-3.855354963313075,-3.2400220622776734
6.296563738408202,5.091351939457544
-0.21747249917596023,0.2203202570378011
-3.6432603015796894,-3.9937970903758226
8.410569420832308,7.517918398662593
-1.299481263393744,-0.06991038269471536
1.7920739090319726,1.3425734546236407
3.3866381685407,3.2531933043500585
-0.5594622620162594,1.600930203621405
1.2316073657817956,1.2543352380629524
-4.1306656613605846,-4.799366383412171
-7.89153832591091,-5.470243948191351
2.877433479968145,4.022159343810592
0.5471326718908021,0.8002769758629185
2.3241949285289305,1.1989332085879298
-2.441398150931583,-1.392192189700138
4.6873668042417815,3.713205353878576
3.409169588555283,2.4201750197592107
-5.504949255803185,-4.593529196343518
2.3105332987981173,2.2175881029710554
0.36983531018202265,-0.3839036907807135
-2.166691109398145,-2.57705965117197
-1.8434815443385861,-1.2521259639585185
3.4091954150610864,5.3163302368122896
1.2198551660263253,0.45459191274707805
3.627729552163165,3.1187403545703547
-6.390768082548537,-6.294850653501255
-3.890853253552958,-4.265837528418007
-1.3127654523486338,-2.3402253575234386
-1.6355984140431619,-1.071027717967069
-4.339945617176157,-4.55249817863448
-0.45217291658552283,-1.9605572057625722
-3.4173914292225205,-3.5448188886602674
2.8442054198573112,2.3046125674819664
-4.469107003504829,-6.20681104851598
0.351172565924784,2.3945719397495466
2.6905173921489025,2.6493805089850153
-1.6599885744344034,-2.275819016840983
2.1216253575836985,0.8176641475425744
0.097212284928886,-0.7437648275002418
-0.4063494913795347,-1.320131351195015
-5.896872512963212,-7.369193356900176
-1.6769129790678237,-1.8588725740486467
-4.302600648330605,-3.306564851065891
7.864710381780835,7.218843261035473
-7.387839723033027,-6.893761571475987
2.7014773610012113,2.143472060879715
0.5414630861259122,0.7768765603114941
2.696134442442822,1.7672681402694035
2.952737938569424,3.400075204843266
0.20670902178998296,0.7237396442041824
-2.946265689519269,-2.8331014012632063
-3.343791635609329,-3.4306597052030576
5.4709678229798895,4.313323035056335
-2.358545246513726,-4.369138604000193
2.9918507641286465,2.5032230299646914
-1.6860640195250018,-0.5999201181000271
9.218988875987945,10.526660015702927
-5.512784405062252,-8.46896836262918
0.1089151279105309,-0.2705726866558537
-3.252345609678539,-2.7748691608996303
-1.485937412374237,-2.1791803494671584
0.8136589952840372,-0.38163396288807994
-0.06216180211743627,0.8233329741530454
2.4406337356757817,1.7773624475863088
-1.0885142321967005,-0.13374362440167598
0.6755372850673624,0.7509084048565899
7.286596266781363,9.431373439328091
0.43208026889401246,-0.06229610369167099
-4.127652278327941,-5.539212511795331
-2.360695999007166,-2.203074648958758
8.263588288389816,6.897580402057771
-3.718375363017744,-3.0410234847402777
6.373663439000867,5.777126842907018
-7.757395261386631,-6.908944121657664
6.044835955157981,5.179320894359342
0.36096323675509057,-0.5888458410154082
3.5507646561957475,2.622082273882945
-0.04254452469231218,1.331763898334174
0.5514409110898942,0.43719570729309715
-8.394302758182496,-8.240684514876627
6.687740795129903,7.158971056572743
3.698116107071882,3.9027554919347334
-6.048076605342248,-6.972853719876781
-1.71356212724978,-1.6782583976078327
-0.7176498022230196,-0.7088554502859231
3.1633533521093695,3.66117070919825
-0.540885756506511,-0.829224322638078
1.7383079490662359,2.045109931600198
-4.002883059180245,-3.162925297897492
-8.727020381416628,-8.350052883946027
5.861422992883333,5.934484312835125
-6.348801532331243,-5.955995318856695
7.160265677622758,8.553383267661044
4.718240984490191,5.868469257626263
0.23488457317693076,-0.20652603975306025
-4.144142297624325,-2.522958740583428
0.8762165350089732,-1.7844065249465173
-2.795456854138753,-2.2971924201064313
-5.464610175824354,-5.517295535197322
-3.659517610921529,-3.7836665819559525
-9.322956235605991,-8.616919655575932
-2.0328452355876183,-2.493133261369696
-0.5533787322962431,-0.8119026015670074
-6.932075219723362,-5.795209893537614
-0.286095825069444,0.9331348238456276
-5.811033472433857,-6.052753106963321
-8.371303991593924,-6.805286252567602
-1.8571344036730757,-2.298916286214016
1.1877150595157113,0.4119981413245556
-2.4019959124960284,-3.056236945581757
-3.658566947381268,-3.9390936473846936
0.23457699650486097,-0.6004760956263466
2.857463316686659,3.1257721007237556
-6.758926998795548,-7.3385898687127895
-5.0160094997266516,-3.320744106140745
5.125845040993614,5.144397543595157
7.551758248067335,7.357912892933474
9.628635985392567,9.513216881621187
-3.7511592106717715,-3.547846326921901
7.533464485125335,6.6514773052399265
-0.4126913722655711,-0.22947055222492888
3.3635834871213834,2.8016619107746474
3.298856146337931,3.3999957633921367
3.4279661921650395,3.5925856281373862
-0.28926909007249424,-0.07616769689858269
2.1422621946874214,0.9055169752536103
2.75903358321584,2.918909623691349
6.236547011143393,7.209496157644442
1.5186023478196802,0.6840721741721708
-0.26202743158711683,-0.6117964943786122
0.9742415299541821,0.2613409394735664
2.8660163078499097,3.425438177663241
-3.2759917759701,-2.8184716988965346
-1.8411521054429225,-1.09596819351811
0.789593100672298,0.08670011216666867
9.748173196866285,10.063674908443444
-6.466848227010749,-7.292239526380362
-2.376499372115984,-2.7858508420850527
3.1069231380726894,2.2699207114494473
0.898672200130739,0.38996037132197037
-0.33950905493286193,-1.396685201920806
3.4544995213702845,3.801599463855852
-4.083751140653613,-4.3615651837744815
-2.538288268418553,-0.5663504054030252
3.286787950242209,3.853879142786223
1.2197699378452151,1.318673547067263
6.006524567043559,6.625487513652293
-3.2992656107126406,-4.254283464639721
5.604440827075344,6.655337638912324
-4.029317968548431,-3.499822540516387
